epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
8,1,2.4414680931303234,1.2279277708795335,0.3996478873239437,0.2544293935626247,0.3996478873239437,0.2538334238059283,0.533051414931587,-0.005259316611196274,1.842303799258338,5.273061977492438
8,2,2.3545582029554577,1.2246197991900973,0.4102112676056338,0.30492314979434326,0.4102112676056338,0.2852778379679788,0.5497476113549016,-0.0008359804982200902,1.7725467880566914,4.991080972883436
8,3,2.3510075542661877,1.2437737186749775,0.40492957746478875,0.2869941426684498,0.40492957746478875,0.3339784469529038,0.5421197642542378,-0.019535212884070674,1.7573948899904888,4.934553000662062
8,4,2.476480722427368,1.2344864209493,0.4014084507042254,0.26998315192358974,0.4014084507042254,0.2893110112475083,0.5382177842351481,-0.014202072762902418,1.8450341953171625,5.374467293421428
9,1,2.434499806827969,1.2214929395251803,0.4154929577464789,0.30884744316023877,0.4154929577464789,0.27147583612824455,0.534187739209047,-0.021247428126814905,1.8409099446402655,5.264848960770501
9,2,2.3584814071655273,1.220724602540334,0.40492957746478875,0.2886018052157437,0.40492957746478875,0.31050237604262043,0.5491519745712478,0.004830885378855565,1.776669932736291,5.013246946864658
9,3,2.3429311315218606,1.2356759905815125,0.4014084507042254,0.2889286654506478,0.4014084507042254,0.317735433762858,0.5451195281229106,-0.0020630560986103497,1.7611821426285639,4.926526281568739
9,4,2.468093732992808,1.2215529746479459,0.40669014084507044,0.2855369952496534,0.40669014084507044,0.3302834850805255,0.5494320083875979,-0.00752457763396519,1.8465372920036316,5.376688679059346
10,1,2.434375994735294,1.2141018642319574,0.4225352112676056,0.3029634015908076,0.4225352112676056,0.3120982116766992,0.5825978791358238,-0.014240251230065448,1.8466829193962946,5.281682133674622
10,2,2.347196022669474,1.2089218431048923,0.4084507042253521,0.2939035465448684,0.4084507042253521,0.3374910260979149,0.5532427405791186,-0.009458790414573093,1.7766080300013225,5.003168967035082
10,3,2.323708236217499,1.2254143158594768,0.4225352112676056,0.29999944809925383,0.4225352112676056,0.3485553968440893,0.563550056514804,-0.020894809930562586,1.7507056991259258,4.886393838458591
10,4,2.4563562075297036,1.2143051028251648,0.44366197183098594,0.32121141105811085,0.44366197183098594,0.3725459064335231,0.5818067881412459,-0.0077238597836835066,1.838668445746104,5.354475180308024
11,1,2.414360476864709,1.1962582998805575,0.4612676056338028,0.34197263955520985,0.4612676056338028,0.37991760572957667,0.6018003091787274,-0.01349757009649899,1.838274896144867,5.256598671277364
11,2,2.36614328622818,1.2153930465380351,0.43133802816901406,0.3155551815666,0.43133802816901406,0.3643758811192349,0.5761650951794768,-0.0023589619730295386,1.7877941462728713,5.051227000024584
11,3,2.3251570330725775,1.221437805228763,0.3873239436619718,0.27087879389010117,0.3873239436619718,0.3160914465943281,0.5642185657012163,-0.005099321055032302,1.7558483216497633,4.900501794285244
11,4,2.4553384251064725,1.2061410943667095,0.4630281690140845,0.35113130938742504,0.4630281690140845,0.39499522082595373,0.598092784389492,-0.01267265761909342,1.845959438218011,5.370131995942858
12,1,2.421428402264913,1.1899588108062744,0.45422535211267606,0.33716268718405246,0.45422535211267606,0.3644491593435255,0.5902737654279375,-0.020998719261610566,1.851284748978085,5.294857290056017
12,2,2.3309562338723078,1.1919260422388713,0.4524647887323944,0.3419427590639974,0.4524647887323944,0.3840128290377091,0.5740039649765084,-0.02585850668830636,1.7781216833326552,4.9886932373046875
12,3,2.3076056639353433,1.1989313695165846,0.48063380281690143,0.3423042626387697,0.48063380281690143,0.3997927868891702,0.610108315893396,-0.028149089696825724,1.7496027416653104,4.894512255986531
12,4,2.43186883131663,1.1864068905512493,0.477112676056338,0.34828456202293506,0.477112676056338,0.4025505938513248,0.6248786139835327,-0.016584906985762204,1.8357306586371527,5.337946441438463
13,1,2.4012431303660073,1.1757071316242218,0.4647887323943662,0.339825418929003,0.4647887323943662,0.3913490658979786,0.6014119311809919,-0.014475748654945164,1.842364165518019,5.260826958550347
13,2,2.335432834095425,1.1820246643490262,0.47007042253521125,0.35747795954470785,0.47007042253521125,0.4018699615656945,0.6018034090289329,-0.009572277260500694,1.78418058819241,5.026718378067017
13,3,2.3055274420314364,1.1794003546237946,0.45422535211267606,0.542746279663134,0.45422535211267606,0.3830105479961537,0.6223072319341176,-0.014289667806603346,1.7613693409495883,4.933157205581665
13,4,2.427236066924201,1.169101960129208,0.4595070422535211,0.33897772565440343,0.4595070422535211,0.3891276835497035,0.6174791214823536,-0.0072207993083786,1.8383320305082533,5.362882071071201
14,1,2.3925571044286094,1.162716680102878,0.46830985915492956,0.34474836825833044,0.46830985915492956,0.3970732499817105,0.6173053637992479,-0.0031954468414892023,1.8408460352155898,5.262184527185228
14,2,2.3071718282169766,1.157698906130261,0.45422535211267606,0.3348787828321279,0.45422535211267606,0.3852105223936209,0.6434084852054062,-0.003441753682116966,1.7780108120706346,4.989275150828892
14,3,2.306614206896888,1.1946334772639804,0.46830985915492956,0.5522746172387903,0.46830985915492956,0.39140470038357356,0.6090750985448199,-0.0188161097052717,1.7560314072502985,4.9012356996536255
14,4,2.425887796613905,1.160511748658286,0.4647887323943662,0.5531720296990417,0.4647887323943662,0.3989647258667477,0.6396340064197839,0.013915200274216555,1.847373366355896,5.3784317175547285
15,1,2.4169658952289157,1.1610964172416263,0.4753521126760563,0.3485752435891397,0.4753521126760563,0.40153910970556395,0.623935813263766,-0.01805920099462499,1.8542073567708333,5.3473277886708575
15,2,2.3221426804860434,1.1680119567447238,0.4788732394366197,0.5543832225669126,0.4788732394366197,0.40738339133603496,0.6326673329029164,-0.014824321209946367,1.7789276440938313,5.015114201439752
15,3,2.307778755823771,1.1845255162980821,0.4507042253521127,0.4344765170215294,0.4507042253521127,0.3794066499749416,0.6155382120637152,-0.012537495600482895,1.7621865338749356,4.928702844513787
15,4,2.409138129817115,1.1510346134503682,0.477112676056338,0.3622076491629598,0.477112676056338,0.40611772247096456,0.6396765589484279,-0.0035761285882736082,1.84075219101376,5.344712747467889
16,1,2.4086478617456226,1.1595991849899292,0.4876760563380282,0.35524802760583857,0.4876760563380282,0.40300129172827015,0.6209933809641962,-0.017081057147282586,1.850931465625763,5.323094540172153
16,2,2.3005629579226174,1.1369280980692968,0.4841549295774648,0.3610098029646317,0.4841549295774648,0.4124662397783176,0.6448645230625976,-0.022163778222162867,1.7766085068384807,5.01571073797014
16,3,2.295642806424035,1.1728812456130981,0.4630281690140845,0.3378830071723589,0.4630281690140845,0.3886678064464519,0.6220636437415978,-0.0024660060670045336,1.7498200005955167,4.91541948583391
16,4,2.4173949427074857,1.1604012449582417,0.46830985915492956,0.39809276093769963,0.46830985915492956,0.3997326352068481,0.6535161199750926,-0.007030779891134653,1.8399484952290852,5.350380142529805
17,1,2.376617577340868,1.1328267488214705,0.5,0.4324774527680568,0.5,0.42636936150320776,0.658976335519895,0.0025294596334638486,1.8434117833773296,5.278795878092448
17,2,2.299615740776062,1.1499097413486905,0.49295774647887325,0.36949599303734576,0.49295774647887325,0.41967554225395753,0.6371927599794931,-0.011392595856356103,1.7774669991599188,4.982262876298693
17,3,2.272866706053416,1.1505238115787506,0.48063380281690143,0.44668033164326176,0.48063380281690143,0.43040949851138616,0.6458826702555263,-0.019012403295916247,1.7488930092917547,4.891666584544712
17,4,2.4059855739275613,1.141286035378774,0.47007042253521125,0.4195286314913264,0.47007042253521125,0.4220946882625286,0.6579207750802545,-0.0030532187703313785,1.846720861064063,5.356950998306274
18,1,2.3777392903963723,1.13559670580758,0.5,0.4086107773015849,0.5,0.4284325126080425,0.6515065745453184,-0.01765826469308629,1.840778860780928,5.276071919335259
18,2,2.295776810910967,1.1290062897735171,0.4841549295774648,0.43072955075854824,0.4841549295774648,0.41844830001496797,0.6579400274022015,-0.01582028068640584,1.7806277804904513,5.018241220050388
18,3,2.2725401984320746,1.1333256132072873,0.4964788732394366,0.48925521492056917,0.4964788732394366,0.4333895207224842,0.656548230579761,-0.014823502053673776,1.7599572208192613,4.930707348717584
18,4,2.3973721729384527,1.1162309580379062,0.5035211267605634,0.4442628187189195,0.5035211267605634,0.45693322091902366,0.685268574757949,-0.017834224067903914,1.8486699395709567,5.386701517634922
19,1,2.366616368293762,1.1173996925354004,0.5246478873239436,0.45226947311251775,0.5246478873239436,0.4512439817208424,0.6822776995994719,-0.014085459270112066,1.841473658879598,5.281455119450887
19,2,2.293603930208418,1.1285105380747054,0.5052816901408451,0.4471698150615404,0.5052816901408451,0.4549200594201749,0.650606327072051,-0.02009900616888527,1.7825681765874226,5.012155003017849
19,3,2.2770895229445562,1.1273194750150044,0.4876760563380282,0.4340517589481845,0.4876760563380282,0.4238848630143206,0.6619505760799111,-0.019767955363561907,1.7589084770944383,4.959886113802592
19,4,2.3782524400287204,1.0943064855204687,0.5299295774647887,0.4821563413112709,0.5299295774647887,0.46919623074795025,0.6970779255481918,-0.0195363989311943,1.8429123957951863,5.3741260634528265
20,1,2.356871326764425,1.0965211358335283,0.5369718309859155,0.4912437465645516,0.5369718309859155,0.493319492853774,0.6941635713367429,-0.014646172161015603,1.8497305379973517,5.297688325246175
20,2,2.2868308557404413,1.099420256084866,0.5246478873239436,0.45953577479003044,0.5246478873239436,0.45407946966829893,0.6806164640634218,-0.005145193164107553,1.7859227591090732,5.057455394003126
20,3,2.272331072224511,1.1416525277826521,0.4647887323943662,0.38186601928102665,0.4647887323943662,0.40540885747524935,0.6453085905059702,-0.005492812673298708,1.7516276902622647,4.910580807261997
20,4,2.394123633702596,1.1024467315938737,0.4982394366197183,0.4533301829525984,0.4982394366197183,0.4558486082459806,0.7064837218158362,-0.010037322477807864,1.8500012424257066,5.408036126030816
21,1,2.367331862449646,1.1049719287289514,0.5176056338028169,0.4358316437268234,0.5176056338028169,0.4608256227108307,0.6829277427335189,-0.009075321574107953,1.8506017128626506,5.312838183508979
21,2,2.2783417105674744,1.1050177481439378,0.4894366197183099,0.4557829171584407,0.4894366197183099,0.4310244762453086,0.6691842699472558,-0.0019535668938301942,1.776437693172031,5.016097413169013
21,3,2.239052799012926,1.1052829093403287,0.5140845070422535,0.45137967670159096,0.5140845070422535,0.468332508318846,0.685877109271816,-0.0031117825060194004,1.750175290637546,4.884515749083625
21,4,2.3507195512453714,1.0608340501785278,0.5158450704225352,0.4784992616992276,0.5158450704225352,0.47841852210133856,0.7208793883371469,-0.013004321627060333,1.8424635661972895,5.360452148649427
22,1,2.343902071317037,1.08885829978519,0.5123239436619719,0.44305718726250704,0.5123239436619719,0.45013027856086374,0.6831248549494557,-0.007313206108387593,1.8407257662879095,5.272337423430549
22,2,2.2404065397050648,1.0651811493767633,0.5299295774647887,0.4559767049139075,0.5299295774647887,0.46511259486471673,0.7144132535654351,-0.004767925517375815,1.7719965643352933,4.982599059740703
22,3,2.2218776411480374,1.078275892469618,0.5,0.4465911850412822,0.5,0.46578344474429517,0.6864541793931467,0.0018826207566671194,1.7520283659299214,4.890281571282281
22,4,2.3644513289133706,1.0761608117156558,0.5193661971830986,0.45439549009061425,0.5193661971830986,0.4724875991949585,0.7049300769503613,-0.02602873057786792,1.8445468942324321,5.370462311638726
23,1,2.3507930437723794,1.0795180797576904,0.522887323943662,0.4805415509727565,0.522887323943662,0.48422752931850593,0.6902616565459423,-0.012828828117112945,1.8536672790845234,5.317101054721409
23,2,2.253086805343628,1.0650258461634319,0.5387323943661971,0.49711512039569544,0.5387323943661971,0.4894463682178621,0.7139646917943353,-0.013119227887703477,1.7825550039609273,5.025228977203369
23,3,2.223675098684099,1.0819768839412265,0.5492957746478874,0.502703722334004,0.5492957746478874,0.508968866574146,0.6971563436606902,-0.011013435290811113,1.7469833162095811,4.887637482749091
23,4,2.3644133143954806,1.0644379357496898,0.5492957746478874,0.5099480622459356,0.5492957746478874,0.5091784232026577,0.7073046234711515,-0.015980126728274646,1.8508341974682279,5.397689051098293
24,1,2.3505100342962475,1.0790671209494274,0.5264084507042254,0.4555775257588878,0.5264084507042254,0.47443605902778796,0.7053855589554885,-0.011220525008067916,1.8499536448054843,5.317209892802769
24,2,2.2327417267693415,1.0363224148750305,0.5580985915492958,0.5188767550850848,0.5580985915492958,0.5158162612643864,0.7383144284482108,-0.002190389545837945,1.7784880333476596,5.024386511908637
24,3,2.241956505510542,1.0718080831898584,0.5193661971830986,0.4705037076286698,0.5193661971830986,0.48415654469211983,0.7149498814410339,-0.000992916909551056,1.7621338433689542,4.972302688492669
24,4,2.353755917814043,1.0420175029171839,0.5264084507042254,0.4759791212492848,0.5264084507042254,0.4945897194813744,0.7191178827061996,-0.014618133452423354,1.8502099447780185,5.414478752348158
25,1,2.315127968788147,1.0381364325682323,0.5334507042253521,0.46782768439449435,0.5334507042253521,0.4777510613259593,0.7173703852268359,-0.015447700929741348,1.8476680252287123,5.2947748104731245
25,2,2.2425105571746826,1.0462163190046947,0.5387323943661971,0.46735370754437433,0.5387323943661971,0.48837558472878095,0.718174286724359,-0.005921170832347666,1.7848972744411893,5.0338636371824474
25,3,2.2050375077459545,1.0489979916148715,0.5334507042253521,0.47312730435185046,0.5334507042253521,0.4889471360289948,0.7132600187615994,-0.015470912208695564,1.7552581628163655,4.902462879816691
25,4,2.334942857424418,1.0353236397107441,0.5440140845070423,0.5075415556665964,0.5440140845070423,0.4964520546216366,0.7287231532615022,-0.011102966193919706,1.8414821359846327,5.367387506696913
26,1,2.3136367996533713,1.0416773425208197,0.5686619718309859,0.5113948228934143,0.5686619718309859,0.519399819828152,0.7322508653574396,-0.03252255376711455,1.843683832221561,5.28154198328654
26,2,2.229081643952264,1.0120683477984533,0.5616197183098591,0.514029986369832,0.5616197183098591,0.5192125545176995,0.7361001583517475,-0.006674148779817202,1.7867023679945204,5.068779124153985
26,3,2.228378540939755,1.0637876391410828,0.5387323943661971,0.47841921271936816,0.5387323943661971,0.49368856857226107,0.7316830437950301,-0.014974707680790678,1.7634640137354534,4.945757084422642
26,4,2.3227456940544977,1.0116747981972165,0.5475352112676056,0.49995451118223194,0.5475352112676056,0.5141244384799466,0.747105686898614,-0.006671225567209449,1.8458886014090643,5.381910893652174
27,1,2.3030458092689514,1.0321852597925398,0.5492957746478874,0.4813416913020881,0.5492957746478874,0.5026575678603314,0.7333033283269753,0.0009461495120304253,1.8380734324455261,5.268386960029602
27,2,2.2433928516176014,1.0543503595723047,0.551056338028169,0.4858338340237249,0.551056338028169,0.5050254134473328,0.7269747327949825,-0.007624993025706184,1.7770659459961786,5.017825139893426
27,3,2.2058095600869922,1.039270732137892,0.5299295774647887,0.47861618186285565,0.5299295774647887,0.49087299364769266,0.726243493581091,-0.009099104977897454,1.7562152809566922,4.927733355098301
27,4,2.3270516792933145,1.0223375757535298,0.5580985915492958,0.5108843699885247,0.5580985915492958,0.5173243075663196,0.7625715976115146,-0.013240503565445039,1.8437390128771465,5.371384302775065
28,1,2.303402304649353,1.0303074220816295,0.5545774647887324,0.4921298747143086,0.5545774647887324,0.5047363763267632,0.739368327204124,0.0020306340162402625,1.8436533610026042,5.273956775665283
28,2,2.222496589024862,1.0198120673497517,0.5704225352112676,0.5263830912819596,0.5704225352112676,0.5269726028213638,0.7449984896549258,-0.0018534811980306376,1.784019582801395,5.028760300742255
28,3,2.174529049131605,1.0094623234536912,0.5686619718309859,0.5184748266732175,0.5686619718309859,0.5301494874990281,0.7535276341808241,-0.028697624552882273,1.750093314382765,4.893017874823676
28,4,2.306660188568963,1.018596933947669,0.5580985915492958,0.504763556957132,0.5580985915492958,0.5108740801745747,0.7330512220354766,-0.0032259337191746784,1.830887171957228,5.312140901883443
29,1,2.2830040984683566,1.0073343349827661,0.5933098591549296,0.539252010035924,0.5933098591549296,0.552147466778215,0.7476301569587087,-0.010938060270215377,1.8381750120057,5.25956666469574
29,2,2.2159586217668323,1.0098785161972046,0.5633802816901409,0.5127680504426052,0.5633802816901409,0.5249092302835491,0.74664642321187,-0.008329147284542593,1.7825334469477336,5.030145393477546
29,3,2.187198175324334,1.0152526762750413,0.5651408450704225,0.5101168628406866,0.5651408450704225,0.5204591178619646,0.7447895215374909,-0.015232334971452932,1.7552452948358324,4.921737445725335
29,4,2.307525489065382,0.9934451017114851,0.5633802816901409,0.5211594369122344,0.5633802816901409,0.5323233780191187,0.7674777709128904,-0.01075133510205295,1.8454984956317477,5.373712950282627
30,1,2.266951130496131,0.9767568442556593,0.5827464788732394,0.5204133143394416,0.5827464788732394,0.5435231865685555,0.7620549507554142,-0.007042977552494056,1.8401238785849676,5.277404255337185
30,2,2.2067463199297586,0.9968423545360565,0.5704225352112676,0.5166318006852723,0.5704225352112676,0.5258471489126784,0.7502960830030158,-0.00932268627777244,1.7814734445677862,5.029855383767022
30,3,2.1919039487838745,1.030003137058682,0.5246478873239436,0.48664001876762214,0.5246478873239436,0.4989345227404664,0.7333413680098173,0.0036272493526847693,1.7531015276908875,4.903005758921306
30,4,2.2969771226247153,0.9634752240445879,0.579225352112676,0.5253333781765757,0.579225352112676,0.5448685946532775,0.7732190188511886,-0.01636254389617875,1.8488179180357192,5.408481332990858
31,1,2.2854844199286566,0.9728639092710283,0.5669014084507042,0.5111844858982325,0.5669014084507042,0.526277616278749,0.7625823913615433,-0.02288399178317513,1.8531069159507751,5.348265488942464
31,2,2.186802784601847,0.970715774430169,0.573943661971831,0.5204928604232266,0.573943661971831,0.5329066815809913,0.7610444174988775,-0.020624124893396267,1.7798674239052668,5.024339026874966
31,3,2.1643416550424366,0.9719083044264052,0.5880281690140845,0.5388936661323136,0.5880281690140845,0.5419606400079645,0.7640056931760439,-0.01585999276192629,1.7595790094799466,4.946685949961345
31,4,2.292491806877984,0.9844399823082818,0.5721830985915493,0.5236110797378403,0.5721830985915493,0.5408257334240604,0.7587478154214568,-0.009529958511370396,1.8400463726785448,5.344612532191807
32,1,2.2649645474221973,0.9862154159280989,0.5827464788732394,0.5331064867148313,0.5827464788732394,0.5448333097569955,0.7689686383145132,-0.006365087429135219,1.8371655874782138,5.24871223502689
32,2,2.189264933268229,0.9807470010386573,0.5880281690140845,0.5276233063781932,0.5880281690140845,0.5309539607620105,0.7530771030667175,-0.01689648227630758,1.7765771746635437,5.009139908684625
32,3,2.172028409110175,1.0084758698940277,0.5616197183098591,0.5110921880893852,0.5616197183098591,0.525698903239101,0.7578965947740404,-0.0014789088882607437,1.7457709577348497,4.886984255578783
32,4,2.3205711576673718,1.0028394162654877,0.5633802816901409,0.527191977434846,0.5633802816901409,0.5392460037690406,0.7545542997453211,-0.008783356522113595,1.8447877632247076,5.395278453826904
33,1,2.2582967744933233,0.9647576974497901,0.579225352112676,0.5271814457600382,0.579225352112676,0.5423413145877379,0.7676681699949574,-0.012786081705107977,1.8462977210680644,5.276554332839118
33,2,2.2052064869138928,0.9885081814395057,0.5721830985915493,0.512889947309936,0.5721830985915493,0.5258468055037167,0.7496158712933914,-0.01565395911430678,1.7875264551904466,5.04416905509101
33,3,2.174189825852712,0.9717255036036173,0.5827464788732394,0.5329232823999701,0.5827464788732394,0.5413485259639392,0.7726094346646376,-0.014666742530713872,1.763756189081404,4.979939725663927
33,4,2.2836364441447787,0.9506728218661414,0.5950704225352113,0.5417083129426801,0.5950704225352113,0.5471035686464624,0.7817718663045633,-0.01603950054825032,1.8494186335139804,5.393884764777289
34,1,2.2588005794419184,0.9648171497715844,0.5933098591549296,0.5236354008155121,0.5933098591549296,0.5430868336688939,0.7787110825099033,-0.015547693168903365,1.8419555028279622,5.278095046679179
34,2,2.162756005922953,0.9438199665811327,0.5897887323943662,0.5410986655152078,0.5897887323943662,0.5561933767614738,0.7791876431658401,-0.018110354969439024,1.77598727411694,5.006939967473348
34,3,2.1569064458211265,0.9759355717235141,0.5845070422535211,0.530954402629263,0.5845070422535211,0.5469245710694403,0.7775736442787482,-0.016260164601380245,1.7616961201032002,4.912504937913683
34,4,2.29683479335573,0.9691539837254418,0.579225352112676,0.5262648575513792,0.579225352112676,0.5357303254824761,0.7786223833144261,-0.018955241784414545,1.848236123720805,5.394756476084392
35,1,2.2581490874290466,0.9640425940354665,0.579225352112676,0.5144470672364692,0.579225352112676,0.539370390814928,0.7770222321114431,-0.01947767513375176,1.839705506960551,5.277730690108405
35,2,2.168941338857015,0.9448073241445754,0.5897887323943662,0.530347586950434,0.5897887323943662,0.537884530787783,0.7755791435940911,-0.017493848080874397,1.782456398010254,5.025253918435839
35,3,2.1445643636915417,0.9367546869648827,0.5915492957746479,0.5531605956818592,0.5915492957746479,0.5547484083549622,0.7908668401900933,-0.018607278892019297,1.7641378707355924,4.962786740726894
35,4,2.271878262360891,0.9577183127403259,0.5880281690140845,0.5401728054151037,0.5880281690140845,0.561706275651977,0.7808219148338205,-0.017798603185543493,1.8394799960984125,5.338251233100891
36,1,2.2571336295869617,0.9485793477959104,0.6038732394366197,0.5380041777086014,0.6038732394366197,0.5573222728627191,0.7808678110317495,-0.010111253988955404,1.845696316825019,5.3104267782635155
36,2,2.162371370527479,0.9432704779836867,0.602112676056338,0.5523922380771603,0.602112676056338,0.5673009777285799,0.7817809585507096,-0.011308615956465928,1.7839700314733717,5.006940099928114
36,3,2.1379225055376687,0.956896530257331,0.5845070422535211,0.5417779928362445,0.5845070422535211,0.5340277673261432,0.7880418808307887,-0.01084620933375069,1.7513524889945984,4.893649684058295
36,4,2.286668684747484,0.9606085817019144,0.579225352112676,0.5375815751634547,0.579225352112676,0.5559582511910383,0.7797956377343367,-0.017282651717160036,1.8473513457510207,5.380808724297418
37,1,2.2566173871358237,0.9594559205902947,0.6038732394366197,0.540989657753283,0.6038732394366197,0.5564516242164463,0.7713083915479235,-0.009452351534633863,1.8445217675632901,5.283327182133992
37,2,2.1647689739863076,0.9285445412000021,0.596830985915493,0.5760875995863205,0.596830985915493,0.5575898109957662,0.8003105800640122,-0.02518711766651882,1.7866036295890808,5.049292643864949
37,3,2.1447681056128607,0.9605599542458853,0.5933098591549296,0.5371748107851382,0.5933098591549296,0.5561591816939344,0.7758205182529979,-0.02077459778033286,1.7528000871340434,4.907920347319709
37,4,2.289095097117954,0.9540260434150696,0.5985915492957746,0.6205610903576406,0.5985915492957746,0.5706575910689645,0.7817746148665445,-0.009065715680752984,1.8501545786857605,5.404255986213684
38,1,2.235501335726844,0.9090275201532576,0.6285211267605634,0.5780694902869813,0.6285211267605634,0.5868375179970844,0.8014609519547227,-0.01515405829578964,1.8522431784205966,5.330606646007961
38,2,2.1499859359529285,0.9099149637752109,0.6126760563380281,0.5570109689358828,0.6126760563380281,0.5725088438927971,0.7986552244125411,-0.013231110693260772,1.780253357357449,5.043484648068746
