epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.392873234219024,1.3330701258447435,0.4084507042253521,0.27723595771270304,0.4084507042253521,0.24959752648996034,0.4882881743358987,-20.373996681609462,10.309160126580132,111.53240966796875
1,2,34.4829503165351,1.3359001345104642,0.3926056338028169,0.22241305623596652,0.3926056338028169,0.23686827130827706,0.4995335584785096,-21.55985188939836,10.338452816009521,111.8260629442003
1,3,34.303551779852974,1.3421056204371982,0.3732394366197183,0.253191087452988,0.3732394366197183,0.2203639615896599,0.4973058989085777,-21.91293579891159,10.310550318823921,111.21358744303386
1,4,34.89871682061089,1.3341716527938843,0.4225352112676056,0.38178955106678025,0.4225352112676056,0.26010786970789795,0.5111869276946016,-20.368899937705482,10.384766737620035,113.21598307291667
2,1,34.41016780005561,1.3378700613975525,0.40316901408450706,0.2578023189642908,0.40316901408450706,0.2500571076637606,0.46713236124222396,-20.374690941281994,10.313295470343697,111.578857421875
2,2,34.47199969821506,1.335991574658288,0.39436619718309857,0.21191765980498378,0.39436619718309857,0.23490981603909172,0.4943321377804991,-21.556755051638373,10.336018085479736,111.78934902615018
2,3,34.31478616926405,1.3413821988635592,0.3767605633802817,0.2680712900591958,0.3767605633802817,0.22478544129678515,0.48810491760519015,-21.914225772852667,10.315025594499376,111.2527224222819
2,4,34.99526882171631,1.3330236739582486,0.4154929577464789,0.2660634727549669,0.4154929577464789,0.26068828808838407,0.5152700135537998,-20.39270893915215,10.403321266174316,113.54050318400066
3,1,34.53534560733371,1.3381198512183294,0.3890845070422535,0.22219212712170458,0.3890845070422535,0.24045232019910015,0.4624403287506851,-20.378105271081637,10.333781295352512,111.99553341335721
3,2,34.48337025112576,1.3347997665405273,0.4119718309859155,0.3615732368896926,0.4119718309859155,0.26133954215276717,0.508944281663528,-21.558385340632004,10.339053259955513,111.8300289577908
3,3,34.249484592013886,1.345409870147705,0.38380281690140844,0.30322397517340477,0.38380281690140844,0.23835353302284382,0.46560172627180557,-21.915531596949233,10.303104559580484,111.02565426296658
3,4,34.92384963565402,1.336177494790819,0.4084507042253521,0.228094922690837,0.4084507042253521,0.2521482985125714,0.4953011468751179,-20.38072037842691,10.391917652553982,113.29507954915364
4,1,34.50564331478543,1.33348638481564,0.40492957746478875,0.2760926163038839,0.40492957746478875,0.25326906231851837,0.504563381483691,-20.377641891018325,10.328963385687935,111.90733803643121
4,2,34.42051633199056,1.3361695607503254,0.3996478873239437,0.20336583931903582,0.3996478873239437,0.23905290718671,0.4992082754129207,-21.553800379132767,10.326981756422255,111.61732059054904
4,3,34.284699228074814,1.3423908087942336,0.3785211267605634,0.2593116919159381,0.3785211267605634,0.2363757262273299,0.4960385873325599,-21.923937667258336,10.31006055408054,111.15008205837674
4,4,34.870218171013725,1.3343600696987576,0.4102112676056338,0.25541582830315224,0.4102112676056338,0.2548798023744561,0.5247113132745198,-20.372439957227996,10.38241328133477,113.12054909600153
5,1,34.45605966779921,1.331630249818166,0.40669014084507044,0.28164070180958106,0.40669014084507044,0.2595355919299582,0.525074531415471,-20.368559356233167,10.321310255262587,111.74639087253146
5,2,34.47776974572076,1.33546159002516,0.397887323943662,0.25853761406917003,0.397887323943662,0.2446009389671361,0.504248888683523,-21.558125389273496,10.337656286027697,111.80981699625652
5,3,34.328500005933975,1.3423937890264723,0.3785211267605634,0.3091989436619718,0.3785211267605634,0.23029370639095134,0.5162664530728348,-21.905703226728615,10.316892729865181,111.29607476128473
5,4,34.917474852667915,1.3359652294052973,0.4084507042253521,0.23119833129210046,0.4084507042253521,0.2518910994484015,0.4987583690794719,-20.376394660494153,10.390281677246094,113.27432632446289
6,1,34.434920099046494,1.3341546919610765,0.4102112676056338,0.29939344093759634,0.4102112676056338,0.26109200726469556,0.4982047185356452,-20.371144771732578,10.316439787546793,111.67003589206271
6,2,34.494175381130646,1.333589063750373,0.39436619718309857,0.2057475655621493,0.39436619718309857,0.23542857509698234,0.515817299554739,-21.565192302543906,10.339318858252632,111.86887317233615
6,3,34.35896905263265,1.3422276377677917,0.3767605633802817,0.2545600607866609,0.3767605633802817,0.22233542579153784,0.5135660892468377,-21.913794280993486,10.321767224205864,111.39802805582683
6,4,34.98892476823595,1.3327506714397006,0.4084507042253521,0.25385905380427765,0.4084507042253521,0.2598596436669859,0.522389430658277,-20.36926787854516,10.401294125450981,113.51999409993489
7,1,34.50677182939317,1.3349769910176594,0.40492957746478875,0.24936635579241215,0.40492957746478875,0.24555106815283353,0.48991367826287924,-20.37857583586009,10.328547424740261,111.90762286716037
7,2,34.48094738854302,1.3349987202220492,0.40316901408450706,0.3032486509550907,0.40316901408450706,0.2570916428387933,0.499813199133987,-21.560535165003493,10.337330606248644,111.82148996988933
7,3,34.294071939256455,1.3422877258724637,0.36795774647887325,0.20054672005557417,0.36795774647887325,0.21328685398043082,0.5134510832561859,-21.91767055591556,10.311036268870035,111.18156305948894
7,4,34.88853274451362,1.3358850942717657,0.4137323943661972,0.27282928339266366,0.4137323943661972,0.26490745237709784,0.50275425629522,-20.373894138757496,10.384743478563097,113.17803700764973
8,1,34.44934548272027,1.3323342932595148,0.397887323943662,0.23447645898398736,0.397887323943662,0.24499046039597983,0.492989921515714,-20.384489578225303,10.318136321173775,111.72236675686307
8,2,34.413478427463104,1.335850563314226,0.397887323943662,0.2821205345388408,0.397887323943662,0.24935143845326685,0.5036135433564243,-21.554930162998577,10.326315138075087,111.59460491604275
8,3,34.31362173292372,1.3425915837287903,0.36795774647887325,0.2055745502877104,0.36795774647887325,0.2163489545199948,0.504848479355301,-21.913656656943623,10.314718988206652,111.2460208468967
8,4,35.00232982635498,1.3344116078482733,0.4137323943661972,0.27682763246143527,0.4137323943661972,0.25918073888356313,0.4968787828380832,-20.376825157681203,10.405887815687391,113.56080118815105
