epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.46920532650418,1.401370147864024,0.20774647887323944,0.22474953890006708,0.20774647887323944,0.20012207950385438,0.49524086140003853,-20.339273975580745,10.312740590837267,111.62748209635417
1,2,34.40820047590468,1.4026544623904758,0.21830985915492956,0.2268791696097443,0.21830985915492956,0.20199909495962126,0.5112352907738158,-21.52303769863248,10.317934301164415,111.42113622029622
1,3,34.27177609337701,1.4025583333439298,0.20422535211267606,0.23092391197340303,0.20422535211267606,0.19908335174321898,0.5128968674642289,-21.872463065463666,10.299820158216688,110.9666124979655
1,4,34.981774965922035,1.3983907169765897,0.2007042253521127,0.23485796856611366,0.2007042253521127,0.20206042179682335,0.49661259640305866,-20.342561245730398,10.393220689561632,113.34299935234918
2,1,34.507483588324654,1.4029999640252855,0.1954225352112676,0.20663451824913534,0.1954225352112676,0.17815593444990482,0.505719589681363,-20.337122535005854,10.321962621476915,111.75127198961046
2,2,34.498848067389595,1.4024946226014032,0.2007042253521127,0.21742966349945317,0.2007042253521127,0.1899864713183758,0.5055739620911739,-21.519776119693045,10.334466033511692,111.72366714477539
2,3,34.27706654866537,1.4029172658920288,0.176056338028169,0.17750467037608544,0.176056338028169,0.1624325414104789,0.5056530113767665,-21.878008821580227,10.301318963368734,110.9834098815918
2,4,34.96475177341037,1.398277911874983,0.2007042253521127,0.2320644766212986,0.2007042253521127,0.19750490191766543,0.5128775298826695,-20.338022284642754,10.391870180765787,113.28651894463434
3,1,34.40849961174859,1.4047739174630907,0.16901408450704225,0.18983282008102126,0.16901408450704225,0.1642954484158828,0.4669355367446564,-20.339999976247178,10.305091910892063,111.41718928019206
3,2,34.42693837483724,1.401874045530955,0.2130281690140845,0.21542860866149147,0.2130281690140845,0.19579598891802635,0.5132241449368434,-21.522951486328,10.319531864590115,111.48541514078777
3,3,34.32761891682943,1.402581923537784,0.19718309859154928,0.19996294334629516,0.19718309859154928,0.1780851085391315,0.5242669790003766,-21.869559523268087,10.310896979437935,111.1526985168457
3,4,34.96868684556749,1.3985853128963046,0.19014084507042253,0.214810894903784,0.19014084507042253,0.18699817839858177,0.5023647630888834,-20.333273860456085,10.392157872517904,113.29891925387912
4,1,34.416397942437065,1.4021683997578092,0.18838028169014084,0.2082012319210965,0.18838028169014084,0.1808646824930879,0.5027026912498931,-20.33769701138912,10.30503675672743,111.44959386189778
4,2,34.46500640445285,1.4021190404891968,0.1795774647887324,0.20791871827168976,0.1795774647887324,0.17676283993564204,0.5095192972581939,-21.512976098062826,10.327754656473795,111.61174053615994
4,3,34.31029976738824,1.4053489433394537,0.17077464788732394,0.19754048946335906,0.17077464788732394,0.16111405121668299,0.48138336641587387,-21.86575574168865,10.305972947014702,111.0885132683648
4,4,34.94433063930936,1.3995220992300246,0.1954225352112676,0.21398924315225276,0.1954225352112676,0.18510407189223643,0.5016429127852292,-20.343645984818995,10.389361964331734,113.21554565429688
5,1,34.42214107513428,1.4007825255393982,0.20246478873239437,0.22013516547517428,0.20246478873239437,0.19177689605705844,0.5145726042514948,-20.33637718867677,10.305788569980198,111.4719721476237
5,2,34.508797115749786,1.4014475676748488,0.1936619718309859,0.2172825596772942,0.1936619718309859,0.18149677174357864,0.5214098111629656,-21.520606223915685,10.334332413143581,111.75927480061848
5,3,34.276637607150604,1.4036065075132582,0.18309859154929578,0.19426585617483988,0.18309859154929578,0.169377253810123,0.4974896109969295,-21.866170870718804,10.301501327090794,110.98037211100261
5,4,34.9595857196384,1.399356742699941,0.1813380281690141,0.19657237542247105,0.1813380281690141,0.17545733416894813,0.48364773796454674,-20.33698892692426,10.390371163686117,113.26678127712674
6,1,34.50582419501411,1.4035004840956793,0.16725352112676056,0.18168630570656089,0.16725352112676056,0.15304856526538232,0.4785415359768123,-20.34185487188058,10.321556621127659,111.74457507663303
6,2,34.478211402893066,1.4020146860016718,0.19718309859154928,0.2262516621352588,0.19718309859154928,0.19726683084905458,0.48757269761057853,-21.527461242519074,10.3284133805169,111.65600034925673
6,3,34.272842937045624,1.402346498436398,0.18661971830985916,0.1982416645765076,0.18661971830985916,0.1736604277711921,0.5097168135840557,-21.87805982321086,10.300765143500435,110.97066582573785
6,4,34.9305804570516,1.3967864712079365,0.198943661971831,0.21069639385634728,0.198943661971831,0.18480734110605126,0.5414126483306637,-20.33031939905694,10.386112954881456,113.17609575059679
7,1,34.41734080844455,1.4011670880847507,0.20246478873239437,0.22729965275998654,0.20246478873239437,0.19199417308323238,0.5267998975925938,-20.33775548617002,10.307058334350586,111.45507346259222
7,2,34.434021631876625,1.40205231640074,0.17077464788732394,0.1875379858067283,0.17077464788732394,0.1611341017461616,0.5160507239183849,-21.532078465620415,10.32195970747206,111.508608924018
7,3,34.30057228936089,1.4034153421719868,0.1954225352112676,0.21769584672453476,0.1954225352112676,0.17942119034966003,0.5152422212646429,-21.868536605719363,10.30738549762302,111.06060282389323
7,4,34.98476939731174,1.3984529309802585,0.20598591549295775,0.2506793480081376,0.20598591549295775,0.20389406403682309,0.5175425586002832,-20.33356063068722,10.395947880215115,113.35283533732097
8,1,34.42497984568278,1.4018341104189556,0.20774647887323944,0.21939359312434173,0.20774647887323944,0.1943494440771887,0.49769062296161504,-20.341795435293164,10.307915581597221,111.47897889879015
8,2,34.458604388766815,1.4028376274638705,0.176056338028169,0.20504444910052222,0.176056338028169,0.17610401795377445,0.48496553408911486,-21.521041845985646,10.325582610236275,111.58872350056966
8,3,34.322270499335396,1.4022833506266277,0.20422535211267606,0.22659976802332843,0.20422535211267606,0.1951466398429085,0.5140112082058887,-21.879216803266047,10.308446619245741,111.13556840684679
8,4,34.9018620385064,1.400041487481859,0.18661971830985916,0.22253099359916614,0.18661971830985916,0.18508854369709155,0.48572490563020715,-20.341561612076557,10.381237347920736,113.07277213202582
9,1,34.481346978081596,1.4029472470283508,0.18661971830985916,0.20620959532138328,0.18661971830985916,0.17701255793532553,0.4880371279634307,-20.344321068978232,10.317802164289686,111.66427569919162
9,2,34.38982582092285,1.4028482105996873,0.198943661971831,0.21735109495872187,0.198943661971831,0.189191339056109,0.5072046208126358,-21.52758006088366,10.31515810224745,111.359435611301
9,3,34.26613860660129,1.4026430050532024,0.19190140845070422,0.2043926230243096,0.19190140845070422,0.18041328195849024,0.5109922204420773,-21.86274474722331,10.299837165408665,110.94762420654297
9,4,34.92818842993842,1.3981287082036336,0.21830985915492956,0.23984547380903776,0.21830985915492956,0.2095453757204008,0.5076446414617444,-20.33723121897532,10.383617824978298,113.16498947143555
10,1,34.480802641974556,1.4015857179959614,0.20774647887323944,0.21690509879316802,0.20774647887323944,0.19148125539226574,0.5030525455406696,-20.349533440268566,10.316226906246609,111.6656362745497
10,2,34.50776163736979,1.4017385840415955,0.20950704225352113,0.24473102877643582,0.20950704225352113,0.20653499661170963,0.5135856949330095,-21.522304874124654,10.334004243214926,111.75514475504558
10,3,34.25761731465658,1.4030669530232747,0.19190140845070422,0.1988078180550166,0.19190140845070422,0.17647681906612098,0.5039909610918532,-21.867229855088922,10.299887339274088,110.91823154025607
10,4,35.015680419074165,1.4004102150599163,0.2130281690140845,0.24105320499941696,0.2130281690140845,0.20483487974900186,0.48669523784847213,-20.34756161240167,10.399447441101074,113.4513053894043
