epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,7.333652416865031,1.3534546229574416,0.3626760563380282,0.30968823694857317,0.3626760563380282,0.29152852262160284,0.5002783228906467,-14.011161631054966,8.45351372824775,78.30724822150336
1,2,2.6945658789740667,1.339781595600976,0.40492957746478875,0.30567198157498454,0.40492957746478875,0.3442917119492831,0.5481834805663307,-4.344304612552934,4.64060182041592,26.790597703721787
1,3,0.8685829043388367,1.3861168556743197,0.38204225352112675,0.2437302072783913,0.38204225352112675,0.23663958333615828,0.517790286505882,-0.26189372510129916,2.045601122909122,6.388330472840203
1,4,0.7767965098222097,1.2728820774290297,0.38204225352112675,0.2806119056999339,0.38204225352112675,0.32326527975190594,0.49792657202162816,-0.050544063337405465,1.8823871082729764,5.634847256872389
2,1,0.7429037325912051,1.234494235780504,0.43309859154929575,0.31653013318003254,0.43309859154929575,0.35204547700589495,0.5353364744261475,-0.010323933321935153,1.8558228744400873,5.34962715042962
2,2,0.7210050423940023,1.230696115228865,0.4119718309859155,0.29553534073622084,0.4119718309859155,0.3393126325328861,0.549054908861949,-0.024703251281302574,1.8051684763696458,5.11621011628045
2,3,0.7181711892286936,1.267945064438714,0.3732394366197183,0.2580774217314758,0.3732394366197183,0.29890770978167397,0.5136584534803632,-0.021806861168435,1.772900766796536,4.994502809312609
2,4,0.7512619131141238,1.2464328871832953,0.397887323943662,0.4802967661457978,0.397887323943662,0.3300352451911521,0.552604023557246,-0.03018314034705294,1.8584140539169312,5.415432585610284
3,1,0.7395199537277222,1.22883141040802,0.4471830985915493,0.3313686466625842,0.4471830985915493,0.3698774412409672,0.5565739341048207,-0.028943098286962288,1.8541329238149855,5.325142953130934
3,2,0.7171893848313226,1.2223593526416354,0.40492957746478875,0.28953911990967546,0.40492957746478875,0.33240239863261567,0.5462494604517385,0.015905319280796415,1.794725729359521,5.092218372556898
3,3,0.7135969979895486,1.2507863110966153,0.4084507042253521,0.29300060079648776,0.4084507042253521,0.3371251616462985,0.5485381794200209,-0.04823472518389682,1.771364728609721,4.984424498346117
3,4,0.7570231424437629,1.2470446758800082,0.40669014084507044,0.33620979574906623,0.40669014084507044,0.3453960233432727,0.5405061117031011,-0.02107857144127312,1.8667602737744649,5.4791856739256115
4,1,0.7394911232921813,1.2215941879484389,0.4154929577464789,0.29969508984818943,0.4154929577464789,0.3322326080557052,0.5359274887186287,-0.025891299945016932,1.8557805551422968,5.3419087992774115
4,2,0.7190105881955888,1.2227072649531894,0.40316901408450706,0.2900209226372729,0.40316901408450706,0.3341120424388879,0.5575656846253819,-0.024391872124813974,1.8027280569076538,5.113669368955824
4,3,0.7133223414421082,1.2310917112562392,0.4119718309859155,0.2925005470534082,0.4119718309859155,0.3399854806264496,0.5674480762444422,-0.004526124928664554,1.7790910138024225,5.028611898422241
4,4,0.7478664947880639,1.2132168345981174,0.4507042253521127,0.525008980036021,0.4507042253521127,0.3791299424606615,0.5528145993918642,-0.03983158770235162,1.8618566658761766,5.454200188318889
