epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.341624683803985,1.4056838419702318,0.13204225352112675,0.4210829998541694,0.13204225352112675,0.11842431673638983,0.5105827195868065,-20.308167481609303,10.291870329115126,111.19214926825629
1,2,34.480864100986054,1.4097959001859028,0.12147887323943662,0.3710269839540142,0.12147887323943662,0.11110955169009919,0.4766020671724038,-21.48651811168022,10.329399585723877,111.64668570624457
1,3,34.37683423360189,1.4026074012120564,0.125,0.3303957374448456,0.125,0.11749151651083273,0.5284264813673796,-21.83095959702419,10.31742392645942,111.31669320000543
1,4,35.02516004774306,1.409396959675683,0.11619718309859155,0.29820877853326855,0.11619718309859155,0.09791123862304242,0.4915387603572241,-20.316937998989413,10.399354510837131,113.46193567911784
2,1,34.409124586317276,1.4105129440625508,0.11443661971830986,0.2759514275273402,0.11443661971830986,0.10381068591997628,0.4461330203139918,-20.306634842474512,10.30369954639011,111.40587870279948
2,2,34.470513661702476,1.4090054829915364,0.11971830985915492,0.2591022197011858,0.11971830985915492,0.10356419998834415,0.5125625011432324,-21.481975801189627,10.32769086625841,111.61402850680881
2,3,34.29675261179606,1.409812609354655,0.14788732394366197,0.37122057472188946,0.14788732394366197,0.14148813349074932,0.4598439041567423,-21.851165500413508,10.304370297325981,111.03294075859918
2,4,34.90936247507731,1.4080883728133307,0.1267605633802817,0.18535389938063107,0.1267605633802817,0.106787635750548,0.5104996737239267,-20.29706313026896,10.380505561828613,113.07899941338434
3,1,34.378548092312286,1.4062254362636142,0.125,0.29448898334183726,0.125,0.1209413486715441,0.5002701185676154,-20.321377800834878,10.29713487625122,111.31396102905273
3,2,34.422997580634224,1.4057622816827562,0.13556338028169015,0.42817510051904023,0.13556338028169015,0.13380664678673093,0.5181498781503113,-21.49118488264241,10.320140626695421,111.46320639716254
3,3,34.233517011006676,1.4109582834773593,0.125,0.21350551130275988,0.125,0.10205154651242947,0.4573517778540317,-21.850268188213764,10.29345088534885,110.81948343912761
3,4,34.85214763217502,1.4088704122437372,0.11443661971830986,0.2578989480005865,0.11443661971830986,0.08817801296242517,0.5056706048083799,-20.316189661078244,10.371226045820448,112.88645680745442
4,1,34.34077898661295,1.4087095393074884,0.1267605633802817,0.2772172230281707,0.1267605633802817,0.11037104045654382,0.48990039279633685,-20.309785878441033,10.292777220408121,111.18227089775934
4,2,34.47992844051785,1.4079501960012648,0.11267605633802817,0.28264001763958263,0.11267605633802817,0.10387519340777797,0.5010274572798475,-21.50470514014433,10.327879428863525,111.64787165323894
4,3,34.333717558119034,1.4103472630182903,0.11619718309859155,0.27703526121266603,0.11619718309859155,0.1096367854228337,0.4854250678828182,-21.851585536077266,10.311089038848877,111.15491019354926
4,4,34.87102031707764,1.410563713974423,0.125,0.36488264060188363,0.125,0.11412630862388135,0.4933967901805818,-20.315412318041858,10.373683452606201,112.94541549682617
5,1,34.419313218858505,1.4071468114852905,0.12323943661971831,0.3124639868606779,0.12323943661971831,0.10804358017841821,0.5100358861071723,-20.304116057512452,10.306824843088785,111.44769710964627
5,2,34.48107126024034,1.4078781406084697,0.1426056338028169,0.29752883382890843,0.1426056338028169,0.13948522753032155,0.4811938518039676,-21.502455518709038,10.329532305399576,111.65184911092122
5,3,34.23325040605333,1.405198785993788,0.13380281690140844,0.2330171097230494,0.13380281690140844,0.11504088137077988,0.5082864479286705,-21.848716593937866,10.29482094446818,110.83203379313152
5,4,34.918766763475205,1.4095578524801466,0.11795774647887323,0.281751782757819,0.11795774647887323,0.10189590999582589,0.48712732685386195,-20.316543204493843,10.383785989549425,113.10691536797418
6,1,34.39060295952691,1.4066639145215352,0.13732394366197184,0.4330037813358136,0.13732394366197184,0.12534749418683014,0.5089443619470955,-20.299960369667673,10.302534209357368,111.35312398274739
6,2,34.37251726786295,1.4069169362386067,0.1267605633802817,0.3219983416081568,0.1267605633802817,0.11502623363524613,0.500649680233345,-21.48546506996396,10.311742729610867,111.29224522908528
6,3,34.28371863894992,1.4045680165290833,0.13028169014084506,0.24694439118162603,0.13028169014084506,0.10794940420553917,0.537082084917022,-21.843659145988006,10.303161568111843,111.0017335679796
6,4,34.91736359066434,1.4071048498153687,0.1267605633802817,0.368751360526243,0.1267605633802817,0.12077965443914924,0.508326594724034,-20.306856255188897,10.383642355600992,113.10796271430121
7,1,34.429006576538086,1.4085165328449674,0.1267605633802817,0.24175657754152993,0.1267605633802817,0.1043673935443621,0.4942385693847481,-20.306854485014416,10.307803789774576,111.47681045532227
7,2,34.480278968811035,1.408637907769945,0.12323943661971831,0.3501408934605356,0.12323943661971831,0.11367841364994496,0.48461472118056115,-21.490015588393454,10.329111893971762,111.64743677775066
7,3,34.257971339755585,1.4106357163853116,0.11091549295774648,0.1849180577525401,0.11091549295774648,0.09231907051626302,0.4712074779631526,-21.846279507560027,10.299001216888428,110.90175120035808
7,4,34.9217783610026,1.4092372390958998,0.11267605633802817,0.3519952510375501,0.11267605633802817,0.09826689369402804,0.4903798016653588,-20.296604955493656,10.38501755396525,113.11770163642035
8,1,34.515662087334526,1.4064565433396234,0.1426056338028169,0.36899642350165185,0.1426056338028169,0.13146700948037968,0.5132927760625652,-20.30906128176198,10.322369575500488,111.7704683939616
8,2,34.50357076856825,1.4084285365210638,0.11619718309859155,0.32445920830548325,0.11619718309859155,0.08908426117766105,0.5162153617214189,-21.504081500809285,10.331855403052437,111.72556389702692
8,3,34.21482668982612,1.4063641097810533,0.13908450704225353,0.504590624483484,0.13908450704225353,0.13607819903118554,0.5124033139562576,-21.82786577382025,10.291456434461805,110.76790237426758
