epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,31.277262263827854,1.362520204650031,0.32922535211267606,0.33707790990503617,0.32922535211267606,0.22896037884681494,0.5347374969898907,-18.31899996103264,9.76533317565918,101.07832209269206
1,2,23.967082977294922,1.3522058857811823,0.2869718309859155,0.23747875361614396,0.2869718309859155,0.21370316996062397,0.5365095841831754,-14.345789762140091,8.387682093514336,76.7351254357232
1,3,15.764306651221382,1.3342084487279255,0.34507042253521125,0.15263330687601154,0.34507042253521125,0.21164383654027402,0.5480300502256801,-9.138172008310244,6.6242888238694935,49.434533013237846
1,4,9.299153884251913,1.2732666333516438,0.41725352112676056,0.17410050089268003,0.41725352112676056,0.24568716647712358,0.5248544914821683,-4.225790589253318,4.766781568527222,28.026222970750595
2,1,4.845188551478916,1.2465250690778096,0.40492957746478875,0.27129578597287285,0.40492957746478875,0.26648398605730833,0.5318175188270308,-1.5082841137046112,3.0935607486300998,13.242069535785252
2,2,3.148827314376831,1.2290483315785725,0.3873239436619718,0.2817259520425304,0.3873239436619718,0.3248006429158975,0.5503031744551342,-0.531463593728223,2.2554889056417675,7.628311316172282
2,3,2.6330311033460827,1.249511890941196,0.38380281690140844,0.27416979058182206,0.38380281690140844,0.3198120455251732,0.5383407301781271,-0.17787181732280577,1.9437023666169908,5.861242492993672
2,4,2.631290462281969,1.234091838200887,0.45422535211267606,0.32441587022132795,0.45422535211267606,0.37190495387350936,0.5634899365962645,-0.1054966044908976,1.9388511313332453,5.89142041736179
3,1,2.6761827071507773,1.2235177755355835,0.41725352112676056,0.2922302761244361,0.41725352112676056,0.3119324069704238,0.5492289592342371,-0.12355800987671839,1.9753032724062602,6.065734068552653
3,2,2.5106716023551092,1.2245940566062927,0.39436619718309857,0.2713003986013512,0.39436619718309857,0.3088017433871522,0.5535552304550555,-0.12354738753226768,1.8667696052127414,5.51151900821262
3,3,2.485113170411852,1.2417736517058477,0.3961267605633803,0.2723825385337939,0.3961267605633803,0.31008798846244173,0.5467044931147184,-0.09678813487768334,1.848677847120497,5.38623833656311
3,4,2.6702143682373896,1.2315230303340488,0.4154929577464789,0.294624315843246,0.4154929577464789,0.34233555726195203,0.543778914748499,-0.20103543356503817,1.9586225019560919,6.02716064453125
4,1,2.750660624768999,1.2270412113931444,0.4278169014084507,0.3129886201265565,0.4278169014084507,0.33417931908094006,0.5252085238627411,-0.26914741709099177,2.027907649676005,6.305772410498725
4,2,2.4506654805607266,1.2262262370851305,0.3873239436619718,0.26893663498730075,0.3873239436619718,0.3087284283372513,0.5518798427606428,-0.09057641926165627,1.8354686962233648,5.307690209812588
4,3,2.4235517250167,1.2400985558827717,0.4102112676056338,0.28759474912791455,0.4102112676056338,0.3348909556817344,0.553305485045101,-0.07819581623612404,1.8120959334903293,5.184942205746968
4,4,2.545887039767371,1.2328147490819295,0.4278169014084507,0.3081173333626246,0.4278169014084507,0.3578543061588922,0.5499082771806836,-0.07772294522636902,1.8943383561240301,5.609722256660461
5,1,2.472092423174116,1.2194130222002666,0.4242957746478873,0.29971675392549696,0.4242957746478873,0.3254160651568626,0.5617915277064791,-0.023203822442451782,1.8655434383286371,5.395010921690199
5,2,2.408361302481757,1.220143371158176,0.43661971830985913,0.3135846398614228,0.43661971830985913,0.3536704419832951,0.5612404534372102,-0.054790706223369234,1.8198540939225092,5.180869672033522
5,3,2.391395370165507,1.2369567420747545,0.41901408450704225,0.2933819796427009,0.41901408450704225,0.34132316525767353,0.5427760938102807,-0.05769110321358606,1.795018196105957,5.085085391998291
5,4,2.530934625201755,1.230016099082099,0.4084507042253521,0.2941416149825787,0.4084507042253521,0.3415525154654507,0.55976479254811,-0.032955025279785444,1.88293547100491,5.566410991880629
6,1,2.493684967358907,1.2208901312616136,0.426056338028169,0.30503930113170924,0.426056338028169,0.33308966798789186,0.5543303895196292,-0.05996568561703741,1.874153044488695,5.4635394016901655
6,2,2.394734111097124,1.214709824985928,0.43133802816901406,0.3114473977496374,0.43133802816901406,0.35579025256389113,0.5701245173154283,-0.0404814231266295,1.8059663441446092,5.148124032550388
6,3,2.3409511049588523,1.2297927803463407,0.40492957746478875,0.28442278437852436,0.40492957746478875,0.3309273836737704,0.5770256075050529,-0.013408530812769826,1.7672448224491544,4.933653579817878
6,4,2.4975452290640936,1.2263278894954257,0.40669014084507044,0.2884838841552264,0.40669014084507044,0.3363814487473229,0.5817690455719702,-0.011851219248142364,1.861989266342587,5.463718851407369
7,1,2.4886353545718722,1.2162728375858731,0.426056338028169,0.3040623543714029,0.426056338028169,0.3398417569822189,0.5690971212060575,-0.05340066151381295,1.8737612697813246,5.457481013403998
7,2,2.3797176546520658,1.2148725787798564,0.40316901408450706,0.2896718478811802,0.40316901408450706,0.330311133468663,0.5637852756523423,-0.040984491107782794,1.8004165755377874,5.097689310709636
7,3,2.391506983174218,1.2338329288694594,0.3855633802816901,0.2706766822197553,0.3855633802816901,0.3169597097642495,0.5713073085382891,-0.049260001180688295,1.793253779411316,5.092746284272936
7,4,2.489581538571252,1.224730564488305,0.4154929577464789,0.29459513157005873,0.4154929577464789,0.3424221402195631,0.5709895719094175,-0.012007097666351108,1.862962868478563,5.4409003257751465
8,1,2.4564616216553583,1.2236642903751798,0.42077464788732394,0.301414360180262,0.42077464788732394,0.3315279622712396,0.5601008927440052,-0.03577262672225978,1.8502392636405096,5.332988540331523
8,2,2.37632335556878,1.2193518148528204,0.4295774647887324,0.307740008270695,0.4295774647887324,0.354378519285809,0.5566043289514053,-0.026211407901079786,1.7961342864566379,5.0759234295950995
8,3,2.374157508214315,1.2388601899147034,0.3926056338028169,0.27490503002201894,0.3926056338028169,0.32082991996492954,0.544525271717874,-0.012986000063733405,1.782235284646352,5.0231844716601906
8,4,2.4961178832583957,1.2178080214394464,0.4154929577464789,0.2931611011214285,0.4154929577464789,0.3411825228054907,0.5831674886503158,-0.019110022598844312,1.8649598558743794,5.478840801450941
9,1,2.444848636786143,1.215803152985043,0.4137323943661972,0.289359071093226,0.4137323943661972,0.32099357979646415,0.5597832367590013,-0.024683617416331627,1.850014415052202,5.3126211696200905
9,2,2.3740651607513428,1.2114147543907166,0.426056338028169,0.30321777215705553,0.426056338028169,0.34852856979274016,0.5647691477664716,-0.03268695035774205,1.7969234254625108,5.086915930112203
9,3,2.3619069986873202,1.2288796967930264,0.3926056338028169,0.2726544451896564,0.3926056338028169,0.31614433650808726,0.5701566344562319,0.00370659574431631,1.7785845266448126,5.005637129147847
9,4,2.4763103326161704,1.217016875743866,0.43838028169014087,0.312907273582953,0.43838028169014087,0.36415911489609487,0.594625051879374,-0.02546425337749758,1.8539331555366516,5.414661659134759
10,1,2.438553320036994,1.2117040091090732,0.44014084507042256,0.3180652899652688,0.44014084507042256,0.3632663990722448,0.567828494574499,-0.012015583152636511,1.8511637051900227,5.301201581954956
10,2,2.396285116672516,1.2284920480516222,0.4102112676056338,0.29397357957969644,0.4102112676056338,0.3379067975884422,0.5555568868167973,-0.020540053763553834,1.7988898555437725,5.121135499742296
10,3,2.337348302205404,1.2256619599130418,0.42077464788732394,0.2958022674951553,0.42077464788732394,0.3442806379537649,0.5797049174942243,-0.01625070473620216,1.7589335441589355,4.931283036867778
10,4,2.465784298049079,1.2228042350875006,0.43309859154929575,0.3109935984574686,0.43309859154929575,0.3612490147438884,0.5668482596968679,-0.0140012082527321,1.8393147389094036,5.366071038775974
11,1,2.4603757593366833,1.2145254611968994,0.43661971830985913,0.31722615857717573,0.43661971830985913,0.36105245819841303,0.5740594004388148,-0.02844778658993019,1.859790113237169,5.367359571986729
11,2,2.367017043961419,1.2125630444950528,0.43133802816901406,0.3085159323767279,0.43133802816901406,0.3532765776045204,0.573201160347903,-0.011924811821755421,1.7907258073488872,5.0607430007722645
11,3,2.349592043293847,1.2274718483289082,0.41725352112676056,0.29243070227691725,0.41725352112676056,0.341037660475372,0.5786269032538778,-0.036246635290466234,1.7662299937672086,4.967872248755561
11,4,2.4866033593813577,1.22026746140586,0.43309859154929575,0.31004232145043253,0.43309859154929575,0.3604329074182583,0.5657676774795983,-0.032618455756068476,1.8605397873454623,5.441386885113186
12,1,2.4473639594184027,1.2242767413457234,0.426056338028169,0.30619546888884225,0.426056338028169,0.350931095795501,0.5440894954702766,-0.03423233878772547,1.84341252512402,5.30123398039076
12,2,2.379211333062914,1.2111269235610962,0.4154929577464789,0.29738244961792026,0.4154929577464789,0.34245220115915626,0.5732505597346333,-0.05157609769212579,1.7950903707080417,5.1047414143880205
12,3,2.350782427522871,1.221413301097022,0.40492957746478875,0.2852399522687206,0.40492957746478875,0.3337297183703336,0.5819733036707254,-0.023064071818573062,1.7735588285658095,4.98597690794203
12,4,2.48928165435791,1.230034715599484,0.41725352112676056,0.3059493306425198,0.41725352112676056,0.3527772461269949,0.5581080588319765,-0.012120761429653681,1.8567063675986395,5.427524275249905
13,1,2.4447689519988165,1.2048232290479872,0.4595070422535211,0.33379903891939255,0.4595070422535211,0.3836970606009462,0.5757816688047745,-0.026696244086637844,1.8560903469721477,5.33797550201416
13,2,2.3549570904837713,1.2119576268725925,0.41901408450704225,0.3005687573026842,0.41901408450704225,0.3442306958280851,0.5666409007770239,0.010823434360976214,1.7827344669236078,5.021955755021837
13,3,2.345336741871304,1.2296337485313416,0.40492957746478875,0.2863342904013842,0.40492957746478875,0.3349590631345678,0.5670653865992596,-0.030289225422433175,1.7595752875010173,4.948643551932441
13,4,2.4791763623555503,1.2226879199345906,0.4242957746478873,0.30850362913678386,0.4242957746478873,0.3572513420242875,0.5724076267702497,-0.018438631005824657,1.8522645566198561,5.410982555813259
14,1,2.461133983400133,1.2054402033487956,0.44014084507042256,0.31958205803396667,0.44014084507042256,0.367883162044833,0.5791985816115987,-0.027214229277573665,1.8636741704410977,5.3910859028498335
14,2,2.3535365660985312,1.2021189265780978,0.4225352112676056,0.3036392205416148,0.4225352112676056,0.3484287795739957,0.5815160599117744,-0.02171805304195562,1.7850801017549303,5.040177636676365
14,3,2.3338120579719543,1.2203082243601482,0.4225352112676056,0.2980324011807028,0.4225352112676056,0.3486926877219762,0.5866664118256241,-0.03538056344568141,1.7634879416889615,4.931987497541639
14,4,2.459503961933984,1.2126434048016865,0.4454225352112676,0.3254395940862567,0.4454225352112676,0.37596173473393313,0.5899762157355926,-0.005212164255460561,1.8490543100568984,5.368845091925727
15,1,2.433985862467024,1.20417810148663,0.44366197183098594,0.32465011143991607,0.44366197183098594,0.37047781411423686,0.5868581946391469,-0.007441287634333715,1.8471527563201056,5.303537064128452
15,2,2.3646505541271634,1.2097430030504863,0.4225352112676056,0.3042238188914175,0.4225352112676056,0.3516772682332008,0.5673151269822708,-0.018534034599166693,1.7929739356040955,5.059434652328491
15,3,2.349220891793569,1.2282965381940205,0.3961267605633803,0.28161127615865755,0.3961267605633803,0.32914033060123093,0.564981497228447,-0.004614617363328133,1.7677792443169489,4.96471095085144
15,4,2.4791951378186545,1.212365408738454,0.43485915492957744,0.3174176240482261,0.43485915492957744,0.3669203924350164,0.5874342047498297,-0.020391620238748853,1.8560947047339544,5.4351309008068505
16,1,2.4390400184525385,1.2018508977360196,0.4507042253521127,0.32986377773798436,0.4507042253521127,0.38024557997317054,0.5798531624202317,-0.021497236287964405,1.858809490998586,5.325814406077067
