epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
10,2,2.3546162645022073,1.17084601521492,0.4665492957746479,0.343656030429825,0.4665492957746479,0.3956366714594703,0.6209984349879755,-0.01936880098255722,1.7971326907475789,5.116746730274624
10,3,2.2941953076256647,1.1512022117773693,0.4454225352112676,0.40824570390635845,0.4454225352112676,0.39165012564140467,0.652453559367115,-0.010238541466428774,1.7654959758122761,4.9611789915296765
10,4,2.44354024860594,1.154332098033693,0.48063380281690143,0.39708665402534504,0.48063380281690143,0.427404181437168,0.6491786776242707,-0.035166701981878434,1.8616466985808477,5.451692382494609
11,1,2.4180468916893005,1.1579617891046736,0.49295774647887325,0.43659305508306495,0.49295774647887325,0.43325770299413535,0.6359764257473418,-0.04238286147509762,1.862858149740431,5.358245227071974
11,2,2.3307871950997248,1.1665758159425523,0.47007042253521125,0.43861642228567915,0.47007042253521125,0.4112079580501381,0.6221056604846766,-0.0038225976467072265,1.7844790750079684,5.047280285093519
11,3,2.3044779300689697,1.1624677975972493,0.4753521126760563,0.40885991740598177,0.4753521126760563,0.4250191341502715,0.6348940760368756,-0.016364271045276713,1.7713046140140958,4.969168080223931
11,4,2.4694051411416797,1.1457006567054324,0.49471830985915494,0.4391132822077533,0.49471830985915494,0.43954747738706007,0.6664215380215612,-0.04328580552788042,1.8744720617930095,5.558048711882697
12,1,2.4050995111465454,1.1293383141358693,0.48063380281690143,0.4191237396746949,0.48063380281690143,0.4243984369220477,0.6502316680658485,-0.011018882130289454,1.8612294528219435,5.381875462002224
12,2,2.347902430428399,1.1604896651373968,0.4454225352112676,0.4097656156554606,0.4454225352112676,0.39366125296035304,0.6132222229743957,-0.028982764952577567,1.8051241570048862,5.118532061576843
12,3,2.2847447858916388,1.1466120779514313,0.4665492957746479,0.40697928559237007,0.4665492957746479,0.42344204158491566,0.66227152750582,-0.01594878613774431,1.766124917401208,4.940387580129835
12,4,2.4311276276906333,1.1174461676014795,0.5,0.455222158253248,0.5,0.4603802922131157,0.6886575321968929,-0.021098309542537663,1.863453083568149,5.496384223302205
13,1,2.4158538977305093,1.143398854467604,0.5246478873239436,0.47561071530529214,0.5246478873239436,0.4585847998829346,0.6617198278265806,-0.021413011188188946,1.8641484247313604,5.384915457831489
13,2,2.298684689733717,1.1142203642262354,0.5017605633802817,0.4444208357770375,0.5017605633802817,0.45105510274110555,0.6580196598454003,-0.005919959822542564,1.789898693561554,5.0624345143636065
13,3,2.2973620891571045,1.1619987421565585,0.45422535211267606,0.40677874234462486,0.45422535211267606,0.4182408616548767,0.6435506391252656,-0.01802064996077135,1.763690710067749,4.946543110741509
13,4,2.39810578028361,1.0982457962301042,0.5088028169014085,0.45621357354636727,0.5088028169014085,0.4750321620708012,0.6976108760388265,-0.03054781279936969,1.8582851886749268,5.431112130482991
14,1,2.396814339690738,1.1227418680985768,0.4788732394366197,0.4310993077106708,0.4788732394366197,0.44093094665465055,0.6762540062251915,-0.032113363655609684,1.8599523504575093,5.369649847348531
14,2,2.312862899568346,1.1259758141305711,0.4859154929577465,0.4407430009735752,0.4859154929577465,0.4343503429366615,0.659807810379156,-0.03153319431728585,1.7936062680350409,5.082265959845649
14,3,2.296741763750712,1.1292775405777826,0.522887323943662,0.47425410046451505,0.522887323943662,0.48853345447513075,0.6713994939747636,-0.026427988304283057,1.781368699338701,5.020824750264485
14,4,2.4491328332159252,1.125077058871587,0.4841549295774648,0.43176695735573595,0.4841549295774648,0.44943317644332964,0.6788855813633958,-0.017787333097655678,1.8787327342563205,5.538595981068081
15,1,2.3664066791534424,1.0796387559837766,0.5158450704225352,0.46506414915347594,0.5158450704225352,0.47474502250076756,0.7129462411362846,-0.023895036184464757,1.8598543869124518,5.368865039613512
15,2,2.321663055155012,1.129982633723153,0.5017605633802817,0.476328658612164,0.5017605633802817,0.46169356363333597,0.6605116914271205,-0.03227286455979339,1.799595918920305,5.102250576019287
15,3,2.288139581680298,1.1116071045398712,0.4788732394366197,0.4252087225987185,0.4788732394366197,0.4354390941566542,0.6855161039466832,-0.03557822262255961,1.7868075768152873,5.033381938934326
15,4,2.446750236882104,1.105906883875529,0.49471830985915494,0.4565160472388974,0.49471830985915494,0.46868992958077277,0.6891195412792123,-0.04304984949278179,1.8757599393526714,5.5753845241334705
16,1,2.38147724337048,1.1125972767670949,0.5035211267605634,0.4460403798145671,0.5035211267605634,0.4674256146074022,0.6833792025712081,-0.04909103017658101,1.8556726442443,5.342196981112163
16,2,2.2928855617841086,1.0876132282945845,0.5105633802816901,0.460336434350259,0.5105633802816901,0.45962808101083047,0.701396008699058,-0.01482970852288723,1.8001900845103793,5.10518757502238
16,3,2.2618732849756875,1.086933023399777,0.5105633802816901,0.46018427700858056,0.5105633802816901,0.4758151000994234,0.706106101686968,-0.027145987164272745,1.7783352004157171,5.003400458229913
16,4,2.3909453418519764,1.0575767126348283,0.5369718309859155,0.49195654452899396,0.5369718309859155,0.5054573101105421,0.7331351179052232,-0.025127760320582615,1.8692418668005202,5.502138561672634
17,1,2.36051572031445,1.0577794114748638,0.5580985915492958,0.4890643233582032,0.5580985915492958,0.5052288112466254,0.7086057963876347,-0.03702472484715025,1.8675980501704745,5.400233507156372
17,2,2.269068936506907,1.059527897172504,0.5651408450704225,0.5126801869874469,0.5651408450704225,0.5277256976200638,0.712536945445311,-0.01773726303330636,1.7975519564416673,5.0913312964969215
17,3,2.238978577984704,1.0544372896353404,0.5334507042253521,0.47507201367285296,0.5334507042253521,0.4849326456798239,0.7092607435336419,-0.02209561111285563,1.7739453713099163,5.002908137109545
17,4,2.3803074691030712,1.0510147909323375,0.5352112676056338,0.48806742557976607,0.5352112676056338,0.5042001929511196,0.714668977651072,-0.045086833867461484,1.866946624384986,5.481990231408013
18,1,2.350828336344825,1.0333058436711628,0.545774647887324,0.48493669050847354,0.545774647887324,0.49392092253897923,0.7343915921695848,-0.04247004919864361,1.8650069700347052,5.425047304895189
18,2,2.276142199834188,1.0585756103197734,0.5246478873239436,0.46476328641904646,0.5246478873239436,0.47760292647753355,0.7125652537048066,-0.03602051683493901,1.7938508987426758,5.117130809360081
18,3,2.2702591949039035,1.0863584743605719,0.5193661971830986,0.470824804420351,0.5193661971830986,0.48314870631207874,0.7181889608696971,-0.06783744262327995,1.7808387809329562,5.0326940351062355
18,4,2.395658036073049,1.0740611917442746,0.5246478873239436,0.49151295722825117,0.5246478873239436,0.5004332401802769,0.7316131769825125,-0.008760209276292619,1.8607830537690058,5.4793837732738915
19,1,2.326457381248474,1.0325236055586073,0.5598591549295775,0.49019984259760485,0.5598591549295775,0.5130399404218827,0.7456176502439955,-0.028105499667837375,1.8546050919426813,5.3456359836790295
19,2,2.268595086203681,1.0323262578911252,0.5651408450704225,0.5156156575468135,0.5651408450704225,0.5134216495886516,0.7326985993552704,-0.032295008910185,1.8022012114524841,5.153222256236607
19,3,2.188482145468394,0.9722191294034322,0.5757042253521126,0.5162072623883385,0.5757042253521126,0.5333510164629232,0.7740791704042009,-0.04769970199905438,1.7845933834711711,5.026429096857707
19,4,2.4065432945887246,1.03562973274125,0.5492957746478874,0.48910081605685835,0.5492957746478874,0.5108129339048669,0.7473917866164475,-0.038932723987120665,1.8949517144097223,5.605341460969713
20,1,2.323129845990075,1.0339054101043277,0.5492957746478874,0.49711459257513585,0.5492957746478874,0.5149229002597461,0.7340127863272184,-0.03408718457900117,1.8572308752271864,5.331319967905681
20,2,2.2323964370621576,1.0181846684879727,0.5545774647887324,0.5056566953871315,0.5545774647887324,0.5139144407854228,0.7379561803578382,-0.02831897706570441,1.792604837152693,5.065557069248623
20,3,2.201176040702396,0.9810843136575487,0.5757042253521126,0.5151038061893809,0.5757042253521126,0.5326790195194153,0.768861272956741,-0.07270675576506025,1.7906384468078613,5.048056628968981
20,4,2.3502639995680914,1.0048929386668735,0.5757042253521126,0.5397723143596862,0.5757042253521126,0.5501112941042301,0.765327052483993,-0.015034669568609216,1.870033045609792,5.489463104142083
21,1,2.337610960006714,1.027701006995307,0.5580985915492958,0.4984769855881056,0.5580985915492958,0.5181717660962556,0.7389717878576956,-0.044368857670645356,1.861446698506673,5.394067353672451
21,2,2.2106729017363653,1.0000332295894623,0.5721830985915493,0.5050944641348705,0.5721830985915493,0.5255383704554085,0.7569352847965876,-0.03369640540567098,1.7890953355365329,5.035498672061497
21,3,2.185056553946601,0.9912362330489688,0.5880281690140845,0.5366231749292854,0.5880281690140845,0.5439484568116191,0.7750329626372731,-0.01643462014569197,1.7690173718664381,4.970637136035496
21,4,2.345179041226705,1.012010332610872,0.5598591549295775,0.519869072545683,0.5598591549295775,0.5380613116641587,0.7564076303645794,-0.018914595310799198,1.8610794610447354,5.4559059672885475
22,1,2.3008948299619885,0.9906262622939216,0.5616197183098591,0.5048314899035881,0.5616197183098591,0.5230804052841223,0.7692608632937841,-0.014541096971145695,1.857654909292857,5.3581878874037
22,2,2.180816584163242,0.9566345314184824,0.5915492957746479,0.5514931404825714,0.5915492957746479,0.5448139372654129,0.774515534827292,-0.022824369300794567,1.7872770759794447,5.0372411542468605
22,3,2.162535501850976,0.9593742158677843,0.596830985915493,0.5406529972354424,0.596830985915493,0.5632935204632639,0.7782635460968526,-0.028424780457189325,1.766742964585622,4.969911694526672
22,4,2.3205476535691156,0.9546921584341261,0.5721830985915493,0.5194584596485718,0.5721830985915493,0.540243306864747,0.7845397589054575,-0.015536089070709469,1.8691482080353632,5.50754369629754
23,1,2.2715134488211737,0.941985504494773,0.5774647887323944,0.5149176724363137,0.5774647887323944,0.5410181908098128,0.7900464646689506,-0.03869459433730427,1.861180219385359,5.373745070563422
23,2,2.182116276688046,0.9411448306507535,0.596830985915493,0.5404466665335742,0.596830985915493,0.5586832968646158,0.7649947092383957,-0.023437645804693874,1.8003892699877422,5.077716151873271
23,3,2.179061664475335,0.9755837486849891,0.573943661971831,0.5080340011362297,0.573943661971831,0.5310910809014427,0.7793746552542692,-0.008394690231929625,1.7731544110510085,4.9871766567230225
23,4,2.3135867052608066,0.9800125294261508,0.5598591549295775,0.528709878007249,0.5598591549295775,0.5434230716739257,0.7648943159949635,-0.03192464189378397,1.8558968438042536,5.425259643130833
24,1,2.2873081697358026,0.9634510775407156,0.5897887323943662,0.5276001259914486,0.5897887323943662,0.5446491310556739,0.7688383667527581,-0.019842688376620066,1.860383325152927,5.376307818624708
24,2,2.2155708140797086,0.964656780163447,0.6144366197183099,0.5653091756814358,0.6144366197183099,0.5752459917466743,0.776319269983707,-0.029644138010467058,1.79899666706721,5.134370181295607
24,3,2.154443065325419,0.9492800268861983,0.5686619718309859,0.5142170036536234,0.5686619718309859,0.5329766747269291,0.791026007776203,-0.009876952740576428,1.7690459026230707,4.966490083270603
24,4,2.2777035964859857,0.9361288249492645,0.5845070422535211,0.545748169139058,0.5845070422535211,0.5616025364941765,0.7870214577066408,-0.009895848668837415,1.8538795113563538,5.408044470681085
25,1,2.2770096394750805,0.9599505894713931,0.5704225352112676,0.5117067600591688,0.5704225352112676,0.5325649082010574,0.7805348164268954,-0.02450602352435527,1.8589871260854933,5.350147353278266
25,2,2.179215278890398,0.9257849156856537,0.6003521126760564,0.5267765922290488,0.6003521126760564,0.5505804160349299,0.7897766647696518,-0.03556079220215791,1.7999063796467252,5.103885981771681
25,3,2.1471746497684054,0.9002392457591163,0.6161971830985915,0.5585310064395733,0.6161971830985915,0.5766732098080588,0.7942632038197781,-0.030674294047761563,1.7816073828273349,5.056690335273743
25,4,2.2374671498934426,0.8757944769329495,0.6197183098591549,0.5859528959738413,0.6197183098591549,0.6012623735196957,0.8214357189495929,-0.007829185599359523,1.857852452331119,5.414703130722046
26,1,2.2551035284996033,0.920354833205541,0.6056338028169014,0.5325436906784353,0.6056338028169014,0.5507479251883028,0.7896127224523062,-0.04251938690135448,1.8612434599134657,5.369517074690925
26,2,2.1625903646151223,0.9026569492287106,0.6267605633802817,0.5729552564448666,0.6267605633802817,0.5910544390264724,0.8077268995439398,-0.01636010525027931,1.80697680844201,5.1024348338445025
26,3,2.123344600200653,0.9152409003840553,0.6056338028169014,0.5488402182705937,0.6056338028169014,0.5721224910920446,0.7987220813184126,-0.0184436459184687,1.766733792093065,4.942253073056539
26,4,2.2634355889426336,0.9101307458347745,0.6161971830985915,0.6439287767378917,0.6161971830985915,0.5924821148464103,0.8084963672274426,-0.01192888721885943,1.8567067119810317,5.421146750450134
27,1,2.267118043369717,0.9358288745085398,0.5915492957746479,0.5300593403149629,0.5915492957746479,0.5549548931897829,0.7944771415149241,-0.03824734785724604,1.862160152859158,5.373459339141846
27,2,2.146680474281311,0.8867536220285628,0.6179577464788732,0.5641393481904505,0.6179577464788732,0.5729781479811743,0.8015200624998452,-0.015535467288329219,1.802576568391588,5.086509664853414
27,3,2.1486695408821106,0.8975673351022933,0.596830985915493,0.5503539865019635,0.596830985915493,0.5717655761664734,0.8006006824106837,-0.05300293852451832,1.7834915320078533,5.067907969156901
27,4,2.2711635761790805,0.893755661116706,0.6144366197183099,0.5581843423726438,0.6144366197183099,0.5791057638556623,0.8128730972748243,-0.03505453769880407,1.8674102889166937,5.485115263197157
28,1,2.1942961282200284,0.8403962685002221,0.6320422535211268,0.5717709800511861,0.6320422535211268,0.5954668968617353,0.8362717689301754,-0.00097319217285885,1.858906368414561,5.353395594490899
28,2,2.153910630279117,0.8805540899435679,0.6267605633802817,0.5816330912303087,0.6267605633802817,0.5987954040029652,0.8075467848320936,-0.028284901227718207,1.7973377505938213,5.1250755654440985
28,3,2.1168499522738986,0.899283938937717,0.6197183098591549,0.5778494826259677,0.6197183098591549,0.5921246430904945,0.8099432309781431,0.0013043583004918036,1.7675911320580378,4.957837171024746
28,4,2.282781057887607,0.9067567454444038,0.6038732394366197,0.5904305241512696,0.6038732394366197,0.5798385684216545,0.8038206246343336,-0.04700290207359248,1.8629605968793232,5.493504352039761
29,1,2.200077990690867,0.8519511289066739,0.625,0.5696859530577606,0.625,0.5913179809427015,0.8173055364644952,-0.0238598657990976,1.8569329380989075,5.345707164870368
29,2,2.1391470432281494,0.8601375288433499,0.6461267605633803,0.597622245517253,0.6461267605633803,0.602442901201614,0.8134726722383703,-0.01746109365349313,1.8082549836900499,5.123502400186327
29,3,2.1354236006736755,0.909193734327952,0.6144366197183099,0.5642633070751157,0.6144366197183099,0.584293245698289,0.8011208057951639,-0.05918374125612802,1.7702077097362943,4.996626403596666
29,4,2.239720563093821,0.8632126020060645,0.6355633802816901,0.5931143727642345,0.6355633802816901,0.612488262910798,0.8232972653126979,0.008046242078653676,1.860859003331926,5.4515721797943115
30,1,2.213740368684133,0.8697868022653792,0.6373239436619719,0.6414278881663888,0.6373239436619719,0.6023411109531073,0.8196496491674048,-0.04914405121454202,1.8573811385366652,5.349631852573818
30,2,2.153832561439938,0.891880065202713,0.625,0.5797712506551714,0.625,0.5835042240227163,0.8144527753829289,-0.029480073210702118,1.800379044479794,5.098388155301412
30,3,2.1006986565060086,0.8415510588222079,0.6073943661971831,0.5596639875092851,0.6073943661971831,0.5820149112595123,0.825551775755416,-0.023876058383128118,1.7817519638273451,5.038709508048163
30,4,2.222019533316294,0.8363394571675195,0.6267605633802817,0.5752536057913634,0.6267605633802817,0.5967131753562188,0.8356447587991472,-0.05314144349805816,1.8638674484358893,5.4552727010515
31,1,2.2054816550678678,0.8550446165932549,0.6179577464788732,0.6228256997180215,0.6179577464788732,0.5795469537846982,0.8169715942776943,-0.03746999360827363,1.8523929847611322,5.356501234902276
31,2,2.085060437520345,0.7956139743328094,0.6725352112676056,0.6232581089000798,0.6725352112676056,0.6368367894259708,0.8409256803949797,-0.03446847331048786,1.7986920608414545,5.093768662876553
31,3,2.081815328862932,0.8417043189207712,0.6197183098591549,0.5685478356905628,0.6197183098591549,0.5827675038442554,0.823958736439323,-0.01211674624827741,1.7700674600071378,4.975407547420925
31,4,2.2139774428473578,0.8310814334286584,0.6214788732394366,0.5813262649097037,0.6214788732394366,0.60018482563831,0.8320261772849522,-0.0284228080811324,1.855101293987698,5.440734664599101
32,1,2.1932248605622187,0.8412312434779273,0.653169014084507,0.6081762870062516,0.653169014084507,0.6247767891052735,0.8339183013041347,-0.01620330495828326,1.8564314047495525,5.347876442803277
32,2,2.114523390928904,0.8370679451359643,0.6496478873239436,0.5994680566414322,0.6496478873239436,0.6152127166634779,0.8305744254546785,-0.043142941515360356,1.7979866928524442,5.0952525933583575
32,3,2.121228145228492,0.8577111131615109,0.6232394366197183,0.6098025528670027,0.6232394366197183,0.5960878429087741,0.8273589380322133,-0.03375664338387563,1.7963893877135382,5.069434351391262
32,4,2.2129522495799594,0.8347117238574557,0.6338028169014085,0.5908421828420656,0.6338028169014085,0.6113266375415589,0.8449236818080631,-0.03850351727518908,1.8559165000915527,5.428846624162462
33,1,2.1761928929222956,0.8125519918070899,0.647887323943662,0.5949329104575288,0.647887323943662,0.6155179154805948,0.8327679838208686,-0.006916173804841108,1.8596845202975802,5.358021365271674
33,2,2.122441874610053,0.8551412158542209,0.6461267605633803,0.5874881854112396,0.6461267605633803,0.6049025509098918,0.8195430249078126,-0.010912765297242943,1.7964635491371155,5.079476687643263
33,3,2.1081642707188926,0.8569313089052836,0.6126760563380281,0.5667919918762035,0.6126760563380281,0.5848458489615097,0.8196028741675458,-0.03726347594158996,1.7769384582837422,5.027707722451952
33,4,2.2743030852741666,0.9056549171606699,0.5985915492957746,0.5589432554590898,0.5985915492957746,0.577639709180466,0.8078462292653776,-0.031235078962007723,1.8591307600339253,5.467815253469679
34,1,2.2263064318233066,0.8504329688019223,0.6179577464788732,0.625623793770882,0.6179577464788732,0.5814010733519162,0.8255020068902538,-0.03374781193000098,1.8777090178595648,5.436677548620436
34,2,2.0843810704019337,0.7934461401568519,0.6566901408450704,0.6196597545360858,0.6566901408450704,0.6259021741786752,0.8506453475716873,-0.014746654701926154,1.7937431004312303,5.096562306086223
34,3,2.0768447319666543,0.8170132239659628,0.653169014084507,0.6416278950040774,0.653169014084507,0.6252977928394269,0.8283052727018276,-0.04675860359391604,1.7755858302116394,5.016451544231838
34,4,2.2136421865887113,0.818906714518865,0.6373239436619719,0.6244895819943564,0.6373239436619719,0.6164371510515299,0.8452370031341652,-0.03119961667969151,1.8651881217956543,5.46802470419142
35,1,2.152073774072859,0.7858345972167121,0.6408450704225352,0.6496944116994608,0.6408450704225352,0.6090056330535384,0.8478690737354244,-0.016973401908864982,1.8537261419826083,5.339964972601996
35,2,2.0661878320905895,0.7904455032613542,0.6549295774647887,0.6068274377932574,0.6549295774647887,0.6276110417985675,0.8429885293253743,-0.041664229277194265,1.7872326374053955,5.04291969537735
35,3,2.092147794034746,0.8174127803908454,0.6373239436619719,0.5804753166780436,0.6373239436619719,0.604483718438167,0.8393972064157855,-0.027771094514529526,1.7893269194497003,5.066529353459676
35,4,2.142036133342319,0.7538340820206536,0.6848591549295775,0.7084435373403943,0.6848591549295775,0.6587211280347306,0.8601859721700482,-0.020189003278797024,1.8459167811605666,5.381174008051555
36,1,2.1637570924229093,0.7810295356644524,0.647887323943662,0.6152150689796778,0.647887323943662,0.6218773621339002,0.8518079255698214,-0.02487392221802054,1.8615795837508307,5.390121274524265
36,2,2.0879258513450623,0.7816653251647949,0.653169014084507,0.633481947482303,0.653169014084507,0.6214574532999168,0.8482628817613576,-0.03146048478133068,1.8023862110243902,5.135867065853542
36,3,2.0404875543382435,0.7761719359291924,0.6584507042253521,0.624136045528866,0.6584507042253521,0.6348712886657374,0.850559102611635,-0.019288389714675835,1.7751593589782715,4.990557101037767
36,4,2.2338156236542597,0.858986367781957,0.6408450704225352,0.6472899248334694,0.6408450704225352,0.6229771458201231,0.8341707274222057,-0.006822287452743714,1.8611640201674566,5.44175038072798
37,1,2.164581729306115,0.7820455696847703,0.6144366197183099,0.5665159243628567,0.6144366197183099,0.5860778200730542,0.8473830456016803,-0.05750182302737161,1.8709950513309903,5.390499300426907
37,2,2.082800222767724,0.797447896665997,0.6549295774647887,0.6470397278183871,0.6549295774647887,0.6260540296364783,0.8500757259533562,-0.02646188143731787,1.7987312740749783,5.081955512364705
37,3,2.048772096633911,0.7893393668863509,0.6795774647887324,0.675227934361652,0.6795774647887324,0.6619975643088204,0.8545760957828641,-0.0281817288631665,1.770206802421146,4.987448255221049
37,4,2.181988365120358,0.8114281859662797,0.6443661971830986,0.6300590730756053,0.6443661971830986,0.6285453846614796,0.8429750043961723,-0.01178961923924926,1.8507993088828192,5.379961887995402
38,1,2.143319653140174,0.772548625866572,0.6795774647887324,0.6614477909487644,0.6795774647887324,0.6606727717876344,0.8597460717811728,-0.01442001133422055,1.8588329686058893,5.341785232226054
38,2,2.034488962756263,0.7453341417842441,0.6778169014084507,0.6717434817960579,0.6778169014084507,0.6436586246265554,0.8633782374730413,-0.03069456215433508,1.7849878205193415,5.042516827583313
