epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,29.27257516649034,1.4187777174843683,0.13732394366197184,0.3366574343183878,0.13732394366197184,0.12322922216520285,0.4846600762759885,-17.083751424894604,9.4002009762658,94.26476457383897
1,2,16.65820100572374,1.3701489170392354,0.3538732394366197,0.5431661324220627,0.3538732394366197,0.26672403596447386,0.5336072653455618,-9.577161139114992,6.832358969582452,52.33032120598687
1,3,7.505763053894043,1.2949193914731343,0.375,0.4589060336042227,0.375,0.2328672599630043,0.5210672105836862,-3.5346027413923675,4.171865608957079,21.997730626000298
1,4,3.6826529502868652,1.2529881000518799,0.3926056338028169,0.24830875013862702,0.3926056338028169,0.27237876124910076,0.47087812967148096,-0.779006564256062,2.5582902365260654,9.351870510313246
2,1,2.516154156790839,1.2339650326304965,0.4154929577464789,0.4033465498875607,0.4154929577464789,0.2549328321301295,0.5057408693705971,-0.027282481776962353,1.8906867967711554,5.5079286098480225
2,2,2.389647126197815,1.23561026652654,0.3961267605633803,0.16112438395917245,0.3961267605633803,0.2290733034571063,0.47303140650809083,-0.02628545263103943,1.7910083134969075,5.082399752404955
2,3,2.351600911882189,1.25113625658883,0.38028169014084506,0.3663737587768499,0.38028169014084506,0.21463412466295048,0.4963820224021568,-0.008221699437071406,1.7572285665406122,4.919351630740696
2,4,2.4782272378603616,1.2390141487121582,0.4154929577464789,0.30332522159986947,0.4154929577464789,0.29522552297905114,0.5291706046535298,0.006714403303365812,1.8451589941978455,5.369724194208781
3,1,2.4576475620269775,1.2332117623753018,0.4102112676056338,0.4963515661872469,0.4102112676056338,0.2407003031958963,0.5222715054153688,-0.0037525851798538845,1.850201235877143,5.314664297633701
3,2,2.383979598681132,1.2350035376018949,0.40316901408450706,0.2942582916855974,0.40316901408450706,0.24389821861269073,0.49800130933326836,0.0028071507476754576,1.7875735097461276,5.064923604329427
3,3,2.3526897695329456,1.2478618688053555,0.3714788732394366,0.26271706335029243,0.3714788732394366,0.26638927953990404,0.5361429613551998,-0.007160328194744325,1.7573657168282404,4.930621372328864
3,4,2.4794178207715354,1.2380381955040827,0.4154929577464789,0.2977992957746479,0.4154929577464789,0.285894013317377,0.5203584997733322,-0.008573724095084945,1.8438855873213873,5.375970125198364
4,1,2.4388536479738026,1.2325356006622314,0.4102112676056338,0.291216046277666,0.4102112676056338,0.247361480460072,0.49398060838190616,-0.012873479789016429,1.8398956457773845,5.253595603836907
4,2,2.3685430023405285,1.2353106803364224,0.3926056338028169,0.26463310138134977,0.3926056338028169,0.28919154129321384,0.4996502866279314,-0.01548768097877895,1.7761091589927673,5.0127515527937145
4,3,2.348752405908373,1.2485568986998663,0.3609154929577465,0.23376076046483799,0.3609154929577465,0.23407379053429653,0.5220504850706396,-0.014199736988206313,1.757241255707211,4.915875011020237
4,4,2.484872261683146,1.2417675654093425,0.40669014084507044,0.2822068680426374,0.40669014084507044,0.32331960750889605,0.513931060269174,-0.010869713233844003,1.8457386361228094,5.38544958167606
5,1,2.444233351283603,1.2222549849086337,0.4242957746478873,0.33852361032564626,0.4242957746478873,0.3011509597663625,0.5527636893049523,-0.010911951487840188,1.8485518627696567,5.295515828662449
5,2,2.371217760774824,1.2281958990626864,0.4084507042253521,0.2792254815288595,0.4084507042253521,0.2772476224870591,0.5278244408791841,-0.007563816425957937,1.782662828763326,5.038268605868022
5,3,2.3390963474909463,1.24718177318573,0.375,0.2616491425934518,0.375,0.28270275724112115,0.5061414918961116,0.00282309998812591,1.7494747506247625,4.886896808942159
5,4,2.4666952821943493,1.2415035830603705,0.397887323943662,0.2731179065890738,0.397887323943662,0.31642920110402656,0.5126396110298148,-0.013560115377767135,1.8364182511965434,5.325475653012593
6,1,2.4387467636002436,1.2271423008706834,0.4225352112676056,0.3262647043308541,0.4225352112676056,0.2865556463908981,0.5385766814317408,-0.0062512781148815755,1.8396711084577773,5.265823721885681
6,2,2.365519576602512,1.2277106377813551,0.4154929577464789,0.29795998884212377,0.4154929577464789,0.30402145468477065,0.5256352767252106,-0.00281221507410212,1.7807557649082608,5.02040696144104
