epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.53233687082926,1.3810978200700548,0.3045774647887324,0.2862524975325375,0.3045774647887324,0.24728510874430804,0.492349351762476,-20.35919364604761,10.32682270473904,111.88522381252713
1,2,34.53927760654025,1.377426975303226,0.31161971830985913,0.31465596979956173,0.31161971830985913,0.25621515517871674,0.5237482094848902,-21.5715727794076,10.342212835947672,111.91692437065973
1,3,34.32332441541884,1.3788123925526936,0.31338028169014087,0.3163808029253981,0.31338028169014087,0.2578219790708196,0.5253584082837734,-21.895704929912498,10.312388685014513,111.19384680853949
1,4,34.99409590827094,1.3803917235798306,0.301056338028169,0.3427296213018626,0.301056338028169,0.2572877711006342,0.5153299310633964,-20.354955550338946,10.39795054329766,113.42606523301866
2,1,34.47084638807509,1.381661017735799,0.301056338028169,0.30879118365219344,0.301056338028169,0.2455204952151485,0.4835213116744128,-20.355554695606795,10.317594051361084,111.67894151475694
2,2,34.56918801201714,1.3784550693300035,0.31866197183098594,0.31876302199400997,0.31866197183098594,0.26914628706151134,0.5072016773774186,-21.53745499152469,10.346541775597466,112.01422882080078
2,3,34.311457528008354,1.3797387613190546,0.32922535211267606,0.33985527834009394,0.32922535211267606,0.2704337739047903,0.4939163255078417,-21.88936692489765,10.310756789313423,111.15212970309787
2,4,34.96453518337674,1.3815983136494954,0.2887323943661972,0.29933002107472423,0.2887323943661972,0.238780896998954,0.4954930823249559,-20.35877613783335,10.393168661329481,113.32471762763129
3,1,34.41850916544596,1.375412470764584,0.34507042253521125,0.36655902033165827,0.34507042253521125,0.2885988730332988,0.5301716749363296,-20.354084659883604,10.306836287180582,111.51906077067058
3,2,34.51499970753988,1.3794447978337605,0.31690140845070425,0.33384842956041333,0.31690140845070425,0.264267744314787,0.5081949357250662,-21.558247545921304,10.337777508629692,111.83128780788846
3,3,34.35280630323622,1.3806163403722975,0.3204225352112676,0.3292114422594217,0.3204225352112676,0.27414337581591103,0.5038611391952224,-21.885794323263898,10.315579732259115,111.28791427612305
3,4,34.95272816552056,1.3798335393269856,0.32922535211267606,0.35333473961376116,0.32922535211267606,0.27373853129886405,0.5012983177504061,-20.364475948608003,10.390560203128391,113.28947660658095
4,1,34.43484624226888,1.378825392987993,0.31514084507042256,0.3105568394889461,0.31514084507042256,0.2564944410532698,0.5005855237580118,-20.370627636475422,10.312329663170708,111.56555642022028
4,2,34.476935704549156,1.3793894118732877,0.30985915492957744,0.31025575247181486,0.30985915492957744,0.2491385289361637,0.528478945260235,-21.54982784124622,10.330861038631863,111.70453855726454
4,3,34.31616825527615,1.378743999534183,0.3221830985915493,0.29372651770652347,0.3221830985915493,0.24797824235747917,0.5096337950068182,-21.886585551032564,10.309500535329184,111.1701528761122
4,4,34.990625593397354,1.3796430561277602,0.31338028169014087,0.31471830985915494,0.31338028169014087,0.2503613166103651,0.514454699600723,-20.36463907589443,10.394881195492214,113.41624620225694
5,1,34.48459815979004,1.378535999192132,0.31514084507042256,0.3163747677626253,0.31514084507042256,0.2555411746848002,0.5237056243877054,-20.374954217101106,10.31942696041531,111.73207177056207
5,2,34.51446395450168,1.3784753680229187,0.30809859154929575,0.3185667539540779,0.30809859154929575,0.25670227067482443,0.5080679353878566,-21.535919822735877,10.337305969662136,111.83176634046767
5,3,34.35884337955051,1.3814436925782099,0.2904929577464789,0.2751274095418175,0.2904929577464789,0.24414338282545003,0.4777913244700692,-21.902528127102347,10.317536301083035,111.3061040242513
5,4,35.01274946000841,1.382837971051534,0.2904929577464789,0.3020179999633812,0.2904929577464789,0.24666713813377728,0.4747917246042146,-20.366100458011136,10.399045520358616,113.48253885904948
6,1,34.45018408033583,1.3824734422895644,0.29577464788732394,0.2792192174100111,0.29577464788732394,0.24418517618250535,0.46951898978001394,-20.36015199496878,10.313162697686089,111.60817082722981
6,2,34.56987317403158,1.3791383239958022,0.3045774647887324,0.309425722046843,0.3045774647887324,0.24320710941294962,0.5173679399898974,-21.551385343637396,10.347244951460096,112.0149163140191
6,3,34.339727613661026,1.3794084522459242,0.3345070422535211,0.3144810955911844,0.3345070422535211,0.2759104579985721,0.5054173432954127,-21.910544236174577,10.312318589952257,111.24713389078777
6,4,35.043219248453774,1.3799593382411532,0.301056338028169,0.3005456469176771,0.301056338028169,0.24684438699839992,0.5104304308566066,-20.350891231555003,10.40416177113851,113.59082243177626
7,1,34.541368060641815,1.3774181869294908,0.33274647887323944,0.3250333638813372,0.33274647887323944,0.27971683210442916,0.5392041915643148,-20.361488632387854,10.329448646969265,111.92391374376085
