epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.807832929823135,1.3804103599654303,0.3538732394366197,0.3357586394393554,0.3538732394366197,0.30893726094577595,0.4988072912519528,-20.622444847211586,10.37257973353068,112.80514738294814
1,2,34.92317485809326,1.3789155748155382,0.3538732394366197,0.3435960911836367,0.3538732394366197,0.3192818168140774,0.5570686952677232,-21.81672702404926,10.403864436679417,113.19310845269098
1,3,34.72650973002116,1.3834678133328755,0.31866197183098594,0.30564606423223023,0.31866197183098594,0.2805910381863061,0.49026762483714237,-22.174370002228088,10.374759197235107,112.52693600124783
1,4,35.38028282589383,1.3796142869525485,0.3415492957746479,0.3484147059483573,0.3415492957746479,0.32139452066505275,0.5098898572710914,-20.60605060064741,10.461183124118381,114.71517011854384
2,1,34.83207861582438,1.382119397322337,0.323943661971831,0.29054635780392674,0.323943661971831,0.280447898760969,0.49580655952879094,-20.618682002330953,10.375900109608969,112.88198004828558
2,2,34.90919558207194,1.3803680737813313,0.3221830985915493,0.3081962589001081,0.3221830985915493,0.2769674663614227,0.496408954094455,-21.824126208774988,10.401945432027182,113.14312108357747
2,3,34.74260542127821,1.381757742828793,0.3274647887323944,0.3193255334022732,0.3274647887323944,0.28849810352115285,0.5226468474532886,-22.17696914573082,10.377375814649794,112.58457946777344
2,4,35.39058748881022,1.3800154990620084,0.3257042253521127,0.3110511571730651,0.3257042253521127,0.2924684334558797,0.507661822934489,-20.611768138637352,10.461788442399767,114.74858517116971
3,1,34.893410788642036,1.3794637388653226,0.3415492957746479,0.3328451003316987,0.3415492957746479,0.2986040860453831,0.5313766636590044,-20.617381044462974,10.387219111124674,113.0926153394911
3,2,34.93449486626519,1.379980034298367,0.34683098591549294,0.3289236054664983,0.34683098591549294,0.29667018801081113,0.512315147359218,-21.83041423051957,10.40432627995809,113.22835710313585
3,3,34.716902520921494,1.3845142589675055,0.2764084507042254,0.27456547398027265,0.2764084507042254,0.24752231622050366,0.4740174306433064,-22.178081217118773,10.375542375776503,112.49247190687392
3,4,35.39089277055528,1.380574968126085,0.36619718309859156,0.3716093128693002,0.36619718309859156,0.33237376959465587,0.4900825645048875,-20.61278364348802,10.46105882856581,114.74829737345378
4,1,34.85672950744629,1.3816926545566983,0.2992957746478873,0.2840196877912395,0.2992957746478873,0.26119279680427687,0.48345731302907136,-20.623871787124877,10.379255930582682,112.96514426337347
4,2,34.8636999130249,1.3809742265277438,0.352112676056338,0.3523433178982571,0.352112676056338,0.3192761280445706,0.506170902871593,-21.82041092952693,10.393634531233046,112.99005466037326
4,3,34.74799007839627,1.381326158841451,0.323943661971831,0.32026149850004265,0.323943661971831,0.28252132808022634,0.5161633167135724,-22.17460520380917,10.379747496710884,112.60353512234158
4,4,35.39192507002089,1.3808717197842069,0.3362676056338028,0.30916033011027616,0.3362676056338028,0.2979968222188008,0.4818393721623293,-20.610391907599425,10.461617575751411,114.75104480319553
5,1,34.91222932603624,1.3811998963356018,0.31866197183098594,0.3104821235102925,0.31866197183098594,0.2877724766133837,0.489188457591965,-20.626000489167062,10.389113161298964,113.15129258897569
5,2,34.89320627848307,1.3813801540268793,0.3345070422535211,0.31509857160886284,0.3345070422535211,0.29452949149430374,0.5112529834670201,-21.8264877085816,10.397851679060194,113.087462955051
5,3,34.73392921023898,1.3832700384987726,0.30985915492957744,0.29408191292936386,0.30985915492957744,0.2725497486041333,0.49686852386863695,-22.18393047520718,10.378494368659126,112.55213038126628
5,4,35.39252906375461,1.3813373777601454,0.31514084507042256,0.28551429245807664,0.31514084507042256,0.2773330087302174,0.5170779651328254,-20.611619781752765,10.463015132480198,114.75197262234158
6,1,34.90382194519043,1.3805507090356615,0.3257042253521127,0.294755489467237,0.3257042253521127,0.2820533029693796,0.49444287128768605,-20.616743481614677,10.388384077284071,113.12478383382161
6,2,34.89063602023654,1.382894562350379,0.31514084507042256,0.2926921509692106,0.31514084507042256,0.27682106951473145,0.47866846327772306,-21.82832629110942,10.397136370340982,113.07536061604817
