epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,2.888537632094489,1.4547556704945035,0.08098591549295775,0.23091605403896365,0.08098591549295775,0.03832855737342944,0.4906140282482676,-16.8180072703758,9.351181348164877,92.88942760891385
1,2,1.9145049850145976,1.4853566553857591,0.06338028169014084,0.004024144869215291,0.06338028169014084,0.0075677948286735335,0.5391689670834829,-11.195717997961316,7.414833174811469,60.350254694620766
1,3,1.1192359957430098,1.4746097723642986,0.2640845070422535,0.14866935738130652,0.2640845070422535,0.1868117420660595,0.5234449699477273,-5.953120065896453,5.386323610941569,33.86636522081163
1,4,0.633850849337048,1.3655649953418307,0.41725352112676056,0.17410050089268003,0.41725352112676056,0.24568716647712358,0.4999770406067764,-2.3703886707306037,3.747592290242513,17.941285133361816
2,1,0.35499576727549237,1.295217235883077,0.4084507042253521,0.16683197778218609,0.4084507042253521,0.23690140845070423,0.5127241480927819,-0.6672442628166819,2.478009349770016,8.810254653294882
2,2,0.2594318638245265,1.258846276336246,0.40316901408450706,0.16254525391787344,0.40316901408450706,0.23168307208369412,0.49407701119027614,-0.12305493334004014,1.9257755875587463,5.709619826740688
2,3,0.23637635674741533,1.2552875346607633,0.375,0.2100339492150033,0.375,0.2133342747298799,0.49105032875617927,-0.020685731723101952,1.7571713460816278,4.949390716022915
2,4,0.2492284518149164,1.238757762644026,0.4154929577464789,0.24188588207948047,0.4154929577464789,0.2556006275191906,0.5053863886113423,-0.011359072079999644,1.8546904391712613,5.416354232364231
3,1,0.247640707426601,1.2426590588357713,0.4084507042253521,0.16683197778218609,0.4084507042253521,0.23690140845070423,0.4870153279021961,-0.025291793569372834,1.855144414636824,5.35435966650645
3,2,0.2371516012483173,1.2344733741548326,0.4014084507042254,0.162120873388479,0.4014084507042254,0.23096114374690357,0.49598769182600605,-0.0017771163823319114,1.782151997089386,5.0237453778584795
3,3,0.2365173821647962,1.2521700925297208,0.38204225352112675,0.27012847009593793,0.38204225352112675,0.22774649313585085,0.511844913255004,-0.01181471317298155,1.763272484143575,4.961350520451863
3,4,0.24817811201016107,1.2405770089891222,0.4137323943661972,0.2583002503350444,0.4137323943661972,0.2537778158057845,0.5165571922572695,0.0072699264395919005,1.8481671147876315,5.377141992251079
4,1,0.24530475089947382,1.234061386850145,0.4084507042253521,0.16683197778218609,0.4084507042253521,0.23690140845070423,0.5180044934336221,0.008243651612132696,1.8441725903087192,5.296472708384196
4,2,0.23673032886452144,1.2254295216666327,0.3996478873239437,0.16169499328124223,0.3996478873239437,0.23023739923819644,0.524413331204907,-0.008501866487608645,1.7810897562238905,5.030854728486803
4,3,0.23413658059305614,1.2468972934616938,0.3785211267605634,0.2272500249725302,0.3785211267605634,0.2114164880233321,0.5035754779056532,-0.004327658052303063,1.7542181875970628,4.894300699234009
4,4,0.24801846428049934,1.240778426329295,0.42077464788732394,0.29229248731827584,0.42077464788732394,0.30739971883502365,0.5085581256081309,0.0026861364366363993,1.844895839691162,5.371327267752753
5,1,0.2438117414712906,1.229926394091712,0.40316901408450706,0.20317587296788084,0.40316901408450706,0.2388253350698375,0.5227969297074483,0.0020977669415186417,1.8364772266811795,5.256380213631524
5,2,0.23686408748229346,1.2290024823612637,0.40316901408450706,0.16254525391787344,0.40316901408450706,0.23168307208369412,0.5139220617494861,0.002227427904642809,1.7832786705758836,5.026921762360467
5,3,0.23475000841750038,1.2491291165351868,0.38028169014084506,0.29181960449566086,0.38028169014084506,0.23156763608296335,0.5258919906198488,-0.004581681352082256,1.7571964263916016,4.909543871879578
5,4,0.24748033947414821,1.238190723790063,0.4119718309859155,0.26745968375307605,0.4119718309859155,0.269351309863566,0.5232009628300236,-0.00020101040264375314,1.8425127002927992,5.359397093454997
6,1,0.24359552065531412,1.2329506410492792,0.4084507042253521,0.16712621407457087,0.4084507042253521,0.23719790583299546,0.5240267731449647,-0.008036325753352891,1.8369856543011136,5.242102715704176
6,2,0.2364999842312601,1.2280341982841492,0.40492957746478875,0.3275958945160324,0.40492957746478875,0.23872966511693045,0.5150096628391297,0.0012660871549623476,1.7800891333156161,5.017044477992588
6,3,0.23470560875203875,1.2435555524296231,0.38028169014084506,0.26319666361235833,0.38028169014084506,0.2396738940672048,0.5242845055938046,-0.018037185946947254,1.7569973402553134,4.9211015701293945
6,4,0.24726991603771845,1.2398940059873793,0.40316901408450706,0.25727925243770317,0.40316901408450706,0.2763251417359965,0.5165985903968471,-0.004595659773031224,1.8427348600493536,5.348440315988329
7,1,0.24369138975938162,1.226425462298923,0.4014084507042254,0.2123054727652905,0.4014084507042254,0.2372359669908271,0.5186674065786752,-0.01223258939069094,1.8411830994817946,5.260572367244297
7,2,0.2368980066643821,1.2289576530456543,0.40669014084507044,0.3512648977644835,0.40669014084507044,0.24527090114745626,0.5530279172766027,-0.005175588111983043,1.780448893706004,5.028224507967631
7,3,0.23546341392729017,1.2449229028489854,0.38204225352112675,0.2717983577138507,0.38204225352112675,0.25745797545619326,0.5403403819465291,0.004657201430909752,1.7595366769366794,4.943068265914917
7,4,0.24705882287687725,1.2336596979035273,0.4084507042253521,0.27177278376139186,0.4084507042253521,0.2922522679731211,0.5382118561991387,-0.012063764050524783,1.8408440483940973,5.3559214274088545
8,1,0.24389038897222942,1.2232923309008281,0.4137323943661972,0.309932700898532,0.4137323943661972,0.2576583270081161,0.5539440451122583,-0.004562797044261879,1.8423112034797668,5.274481415748596
8,2,0.23601713528235754,1.2260057595041063,0.41725352112676056,0.2967778379956452,0.41725352112676056,0.316166364383484,0.526342521128955,-0.02169951398540504,1.7787346376313105,5.005713409847683
8,3,0.23484505630201763,1.2470752331945631,0.3767605633802817,0.2693192454605762,0.3767605633802817,0.27657653303947505,0.5006642374252799,-0.017668179494791714,1.7536572880215116,4.917464216550191
8,4,0.2482618358400133,1.238810784286923,0.40492957746478875,0.275473589214331,0.40492957746478875,0.30755732684265363,0.5191615277599778,-0.021620728980280113,1.8473746909035578,5.383989532788594
9,1,0.24282407677835888,1.2245823939641316,0.4084507042253521,0.287027354183581,0.4084507042253521,0.2725491658187568,0.5586569787950901,-0.005322934836201831,1.8337123261557684,5.235929171244304
9,2,0.235154883729087,1.2246739665667217,0.40669014084507044,0.29474483718229777,0.40669014084507044,0.3115894507445821,0.5381441122486168,0.001565360614048994,1.7740751372443304,4.980064577526516
9,3,0.23541216138336393,1.2465957601865132,0.36619718309859156,0.24752959554467718,0.36619718309859156,0.2727539439880503,0.5114275649493548,-0.017073868583644902,1.7603711287180583,4.9375167157914905
9,4,0.24713877754078972,1.2340463995933533,0.41901408450704225,0.29099911971830983,0.41901408450704225,0.3267116607714942,0.5689042629610424,-0.00493054635247181,1.8398350410991244,5.357662810219659
10,1,0.2435325351026323,1.2230969932344224,0.3961267605633803,0.23407236973115,0.3961267605633803,0.2503284405960188,0.5451634188234052,-0.01300551531571803,1.8406624330414667,5.2630230453279285
10,2,0.23607462644577026,1.2242423759566412,0.40669014084507044,0.2950605179212673,0.40669014084507044,0.30798075899093996,0.5371023119115473,-0.014363543132574597,1.7771073182423909,5.011711147096422
10,3,0.23444372498326832,1.242228753036923,0.3996478873239437,0.282438608980287,0.3996478873239437,0.3268658851415063,0.5294905926759198,-0.015021958067182206,1.7567201389206781,4.915432492891948
10,4,0.24597743319140541,1.2265849378373888,0.4242957746478873,0.30038265306122447,0.4242957746478873,0.3470716988736872,0.5454730127625121,-0.011510305929111286,1.8388243251376681,5.336383369233873
11,1,0.2435644418001175,1.2193343109554715,0.4102112676056338,0.2900684644110942,0.4102112676056338,0.2757490172883319,0.566863615680109,-0.005579020629522091,1.8433976703219943,5.272855175866021
11,2,0.2348940372467041,1.2206034792794123,0.3908450704225352,0.2708664608146841,0.3908450704225352,0.2981724754774366,0.5536618644411567,-0.004993032068016046,1.775549829006195,4.98089521461063
