epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,34.23083315955268,1.4031170275476244,0.1073943661971831,0.31794174135723424,0.1073943661971831,0.083962353290083,0.5330930239252016,-20.234610026315092,10.275621626112196,110.8288328382704
1,2,34.39297368791368,1.408472670449151,0.1073943661971831,0.2225281502582785,0.1073943661971831,0.09108101867507566,0.48305409530309,-21.424582264973335,10.31578286488851,111.35680347018771
1,3,34.119839350382485,1.4075300229920282,0.11443661971830986,0.1838650335451032,0.11443661971830986,0.0988051593023372,0.4792535626824709,-21.763745076382577,10.275562869177925,110.4485575358073
1,4,34.81643909878201,1.4047907127274408,0.10387323943661972,0.19401680429761264,0.10387323943661972,0.07176564098860437,0.5191188864932468,-20.23986377632315,10.365766366322836,112.77694744533963
2,1,34.293183432685005,1.4047811627388,0.11971830985915492,0.33885005596011575,0.11971830985915492,0.1104096852258338,0.47338994333555606,-20.23410956628294,10.287241405910915,111.03278308444553
2,2,34.43573358323839,1.4057746330897014,0.10035211267605634,0.23344538208244495,0.10035211267605634,0.08056927987947347,0.4897545131901441,-21.42343090548679,10.321531348758274,111.50563261244032
2,3,34.178536309136284,1.4093648261494107,0.09507042253521127,0.1578940608220019,0.09507042253521127,0.07354155226405854,0.4669214296051617,-21.765331213301714,10.284119658999973,110.63993114895291
2,4,34.832740253872345,1.4042615691820781,0.12323943661971831,0.32338678785685915,0.12323943661971831,0.11115904519881761,0.5020468866465291,-20.23013896713605,10.368801222907173,112.83251953125
3,1,34.25500085618761,1.4058490660455492,0.11443661971830986,0.18364987661154547,0.11443661971830986,0.1058128623467199,0.49028456948644383,-20.232628536243784,10.277786095937094,110.90301598442926
3,2,34.33644962310791,1.4055329826143053,0.10915492957746478,0.542591266001314,0.10915492957746478,0.09935413635965962,0.4750491283431617,-21.40424517634853,10.305955198076036,111.17524931165907
3,3,34.104859034220375,1.4062493973308139,0.10387323943661972,0.1917472852609405,0.10387323943661972,0.07665340607849054,0.4943126734377018,-21.760131450331805,10.272613366444906,110.401611328125
3,4,34.88963031768799,1.4053608775138855,0.11795774647887323,0.20440438026166952,0.11795774647887323,0.1043626336254904,0.4867814536336759,-20.23082480999967,10.378786775800917,113.01958804660373
4,1,34.29035875532362,1.4070956508318584,0.11267605633802817,0.2747370661879775,0.11267605633802817,0.09427063361978578,0.47984519464640457,-20.239385098936424,10.284399509429932,111.01796764797635
4,2,34.27893670399984,1.4098497099346585,0.09859154929577464,0.1889527103345316,0.09859154929577464,0.08582278417478537,0.4544869949459857,-21.410627206329377,10.296813752916124,110.97346835666232
4,3,34.1550088458591,1.405441575580173,0.10211267605633803,0.15688182796005343,0.10211267605633803,0.07798168639963597,0.520543820490167,-21.761367449808088,10.282021946377224,110.57066218058269
4,4,34.87363571590848,1.4080555968814426,0.11443661971830986,0.2267512805563461,0.11443661971830986,0.08479052504497506,0.497222294633566,-20.237746402753434,10.375891049702963,112.9599838256836
5,1,34.21346929338243,1.4083660046259563,0.10915492957746478,0.16990434522558234,0.10915492957746478,0.08100938452010967,0.4825077577174617,-20.22712339579461,10.272198359171549,110.75870556301541
5,2,34.326260036892364,1.4097024467256334,0.10211267605633803,0.34298943150922956,0.10211267605633803,0.08547279219735007,0.4971718601406579,-21.416074288670956,10.305068810780844,111.13155704074435
5,3,34.08828322092692,1.4068013893233404,0.125,0.19498575089769773,0.125,0.1048701366224691,0.5047232031222061,-21.75951234175655,10.268453386094835,110.34507073296442
5,4,34.84839227464464,1.4078712595833673,0.1073943661971831,0.20730415071565297,0.1073943661971831,0.08951688487876043,0.49089053521359305,-20.231168608031926,10.372469584147135,112.87626859876845
6,1,34.222460216946075,1.4101676808463202,0.10387323943661972,0.1505447660912528,0.10387323943661972,0.08365585831188364,0.4582777740827686,-20.227556049631794,10.272762351565891,110.78447172376845
6,2,34.34629154205322,1.4092644717958238,0.11091549295774648,0.17971222466800588,0.11091549295774648,0.09032661576880321,0.48414845271034673,-21.41128042904163,10.30894300672743,111.19934760199652
6,3,34.13952891031901,1.4051854477988348,0.10211267605633803,0.3226651475132562,0.10211267605633803,0.07692737411481933,0.5006831265895437,-21.763279531898302,10.279725604587131,110.51965883043077
6,4,34.830576472812226,1.4047651555803087,0.13028169014084506,0.25986273288265155,0.13028169014084506,0.11929736094596821,0.4953879799772359,-20.252676715027576,10.36647187338935,112.82413058810764
7,1,34.322257571750214,1.406047523021698,0.11267605633802817,0.525175008968105,0.11267605633802817,0.08569927358366775,0.5042065971428955,-20.224131578670473,10.290627585517036,111.12674374050565
7,2,34.353418032328285,1.4062689542770386,0.11091549295774648,0.3648981528279374,0.11091549295774647,0.09736848019350897,0.49579491915385737,-21.416061192481884,10.308492183685303,111.23009575737848
7,3,34.21039284600152,1.4111290905210707,0.1056338028169014,0.16677018182650255,0.1056338028169014,0.07325736295142948,0.4712767829054433,-21.763163914514493,10.289691660139296,110.74200269911024
7,4,34.8159564336141,1.4050306015544467,0.1073943661971831,0.19478298118273735,0.1073943661971831,0.07368482911662941,0.4918885307573173,-20.245791669936768,10.366315364837646,112.7747785780165
8,1,34.21414767371284,1.4059252937634785,0.11619718309859155,0.2858342212447405,0.11619718309859155,0.10159149503995067,0.4906897159901218,-20.231506921512963,10.270238134596083,110.76666047837999
8,2,34.30901739332411,1.4088872339990404,0.1267605633802817,0.5126787219757888,0.1267605633802817,0.11798619843234479,0.4680326786705152,-21.419989296959066,10.302595138549805,111.07598325941298
8,3,34.118377049764,1.4048053622245789,0.10387323943661972,0.1772953216994118,0.10387323943661972,0.09258590907425557,0.5044357071319543,-21.757482789633407,10.275573783450657,110.45004018147786
8,4,34.83601972791884,1.40732823477851,0.13028169014084506,0.5365187976207262,0.13028169014084506,0.1157958681927127,0.4939371781952327,-20.235956627158806,10.369375705718994,112.83629438612196
9,1,34.231948640611435,1.4070623185899522,0.1056338028169014,0.19658364005614043,0.1056338028169014,0.09572856748344788,0.4666418242383453,-20.223677303738338,10.275046348571777,110.82334518432617
9,2,34.31088129679362,1.4073437054951985,0.11267605633802817,0.1672941717982481,0.11267605633802817,0.09521030992372181,0.484632847601637,-21.42359627315275,10.302655431959364,111.08579593234592
9,3,34.141363355848526,1.4078041977352567,0.1056338028169014,0.16902233571107184,0.1056338028169014,0.08593410539307478,0.5038004339018118,-21.758704199925745,10.279613071017796,110.51966306898329
9,4,34.80662123362223,1.408422761493259,0.1056338028169014,0.17801779415791247,0.1056338028169014,0.08751814852035075,0.46492164104269645,-20.2236935095512,10.362952285342747,112.73574617173936
10,1,34.28867318895128,1.4054467876752217,0.12323943661971831,0.21662929141622947,0.12323943661971831,0.1097440550429071,0.49154318078953646,-20.236892442882734,10.28710503048367,111.01619890001085
10,2,34.296759287516274,1.4103715883360968,0.09330985915492958,0.3345993644795603,0.09330985915492958,0.08484663449111228,0.4787395239108088,-21.41272056272056,10.298925770653618,111.03165902031793
10,3,34.115075005425346,1.4113545086648729,0.1056338028169014,0.5084946279318623,0.1056338028169014,0.08327820115415928,0.4678607754324473,-21.75425256035367,10.27400149239434,110.42374971177843
10,4,34.736215909322105,1.4062574042214289,0.11619718309859155,0.19517968546287395,0.11619718309859155,0.09591380311261942,0.49248895315562036,-20.227799318646333,10.352026091681587,112.50611326429579
