epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,25.816485087076824,1.2980572581291199,0.31161971830985913,0.2519229462177783,0.31161971830985913,0.18608218666098297,0.5283884831900475,-14.901662396226513,8.760341935687595,83.02614699469672
1,2,11.47817129558987,1.2458909617529974,0.3609154929577465,0.2754436076047804,0.3609154929577465,0.2974435323115932,0.5206980341299233,-6.13115479180072,5.431787133216858,35.353489822811554
1,3,3.6055498785442777,1.258321205774943,0.38380281690140844,0.2746552655715077,0.38380281690140844,0.3199519735892264,0.5128358423684101,-0.861862367678891,2.481256855858697,9.082416746351454
1,4,2.579076965649923,1.261208587222629,0.4102112676056338,0.2735136897600962,0.4102112676056338,0.2954172083330967,0.4943897030387786,-0.07010301060336777,1.8850072887208726,5.654102987713284
2,1,2.4863934649361505,1.2353335155381098,0.40316901408450706,0.28561236738758405,0.40316901408450706,0.29848292158865214,0.5332781888482016,-0.035544378257853726,1.8721766339408026,5.405533154805501
2,2,2.3859735661082797,1.2217478487226698,0.43133802816901406,0.30456061831691184,0.43133802816901406,0.33022034900916886,0.5636944418514356,-0.056426329066414205,1.799245344267951,5.10250010755327
2,3,2.35418340894911,1.2484402259190877,0.38380281690140844,0.2698668865042105,0.38380281690140844,0.3145758898830886,0.5376948351734214,0.00026593361492976975,1.7621185183525085,4.934250725640191
2,4,2.48636394739151,1.2240003082487318,0.43133802816901406,0.36842213926127043,0.43133802816901406,0.3486470775257175,0.5768212516072666,-0.02161148399663282,1.858662486076355,5.431878884633382
3,1,2.47323258055581,1.2205426163143582,0.44014084507042256,0.31670963279678066,0.44014084507042256,0.3583652820775847,0.5802057714601747,-0.027538597193107472,1.8709669245613947,5.39617559644911
3,2,2.3629239996274314,1.2205739551120334,0.4242957746478873,0.30260767302979297,0.4242957746478873,0.33908691969902816,0.5651472837720076,-0.02687059279141879,1.7815876603126526,5.0284072160720825
3,3,2.362201882733239,1.2284168071217008,0.4154929577464789,0.36380818138422705,0.4154929577464789,0.3394553407260972,0.5796908296246575,-0.018699939982132152,1.7792200644810994,5.00770025783115
3,4,2.4608472718132868,1.211555043856303,0.4612676056338028,0.3300833424318521,0.4612676056338028,0.38023984442523767,0.5841792372577108,0.007884150835405834,1.845713112089369,5.375862240791321
4,1,2.4282193316353693,1.1914467612902324,0.4665492957746479,0.38208043901437305,0.4665492957746479,0.39303424054617886,0.6142183240044853,-0.008894031440128236,1.8529512882232666,5.314021825790405
4,2,2.369458383984036,1.2180762953228421,0.41725352112676056,0.30701097716340636,0.41725352112676056,0.35371518024303283,0.5644963174002159,-0.002330771173935542,1.791810969511668,5.0560164716508655
4,3,2.3600930836465626,1.2224518458048503,0.4242957746478873,0.5191395913495053,0.4242957746478873,0.352973480794273,0.6036986631185461,-0.03626196203304288,1.7786024345291986,5.01458916399214
4,4,2.4969828923543296,1.2187135352028742,0.4295774647887324,0.3416622731038638,0.4295774647887324,0.3623622406960735,0.5741677006525503,-0.061304731931145495,1.8683762152989705,5.479611237843831
5,1,2.4707712398635016,1.2040095064375136,0.4630281690140845,0.41748057392517623,0.4630281690140845,0.4014997277160326,0.5838555837952177,-0.0452007704759656,1.877590576807658,5.426548361778259
5,2,2.3532241384188333,1.195504605770111,0.43838028169014087,0.3167361227583345,0.43838028169014087,0.3627876632733696,0.5936148166492,-0.02629157245718572,1.7865767743852403,5.054569602012634
5,3,2.3348507550027637,1.2102692590819464,0.43661971830985913,0.37405221161364516,0.43661971830985913,0.37583681601009467,0.5996410844029975,-0.016200840826318785,1.771310567855835,4.9588741064071655
5,4,2.4417244593302407,1.1703564789560106,0.45598591549295775,0.37939750607471345,0.45598591549295775,0.3906871024015718,0.6359492550965846,-0.022618518590852066,1.8524319993125067,5.408249590131971
6,1,2.4147660069995456,1.1663922435707517,0.49119718309859156,0.41933754465764705,0.49119718309859156,0.4201829625737176,0.6408376217646616,-0.031195018569168287,1.8524956438276503,5.327637857860989
6,2,2.361974279085795,1.1798626118236117,0.4595070422535211,0.41967218048690436,0.4595070422535211,0.39492580041722886,0.6210136238639675,-0.024337914534273697,1.8014790283309088,5.12023471461402
