epoch,fold,total_loss,cross_entropy_loss,accuracy,precision,recall,f1_score,auc,r2_score,mae_loss,mse_loss
1,1,1.6073748999171786,1.2990054223272536,0.33274647887323944,0.2616686228482003,0.33274647887323944,0.29022977562658375,0.49754432809165466,-14.118139745572964,8.491093582577175,78.77300537957086
1,2,0.8211682902442085,1.255038579305013,0.3873239436619718,0.27477478551938933,0.3873239436619718,0.3068742985409652,0.5175175556974752,-4.488930646113901,4.62029586897956,27.3547977871365
1,3,0.5067524231142468,1.2951622671551175,0.36971830985915494,0.2578888973622667,0.36971830985915494,0.2920414504246673,0.5284771162759405,-0.2770143446604729,2.0509814023971558,6.611410882737902
1,4,0.4798502309454812,1.2554277578989665,0.4154929577464789,0.31541227830362045,0.4154929577464789,0.35202234533964344,0.5642750168057706,-0.054885548373377224,1.9033652279112074,5.772403955459595
2,1,0.466852808992068,1.2239547206295862,0.4454225352112676,0.32683601609657953,0.4454225352112676,0.3764734440743796,0.58960818933816,-0.013626289771434985,1.864841255876753,5.40275059805976
2,2,0.4708867056502236,1.2522161338064406,0.40669014084507044,0.31735805221315,0.40669014084507044,0.34469751559976025,0.567891006248709,-0.006977421411853202,1.7977007495032415,5.076192749871148
2,3,0.46187038057380253,1.2705621653132968,0.41725352112676056,0.2983128602583388,0.41725352112676056,0.3478914474857018,0.5787455866962685,-0.046386328130588295,1.7837146321932476,5.050420204798381
2,4,0.4570204085773892,1.223800583018197,0.44014084507042256,0.359857783413229,0.44014084507042256,0.3758964416800359,0.5964969298260883,-0.06303010935185283,1.8757208916876051,5.523903144730462
3,1,0.44093691143724656,1.1991946233643427,0.4859154929577465,0.3707775432244061,0.4859154929577465,0.41762832514936016,0.6240473124121786,-0.055940601525184874,1.8697119620111253,5.436009711689419
3,2,0.4485979162984424,1.2336086630821228,0.44366197183098594,0.34677150425832465,0.44366197183098594,0.3767463025630324,0.5859756800461764,-0.025248297726904623,1.8276901377571955,5.228002773390876
3,3,0.44447799854808384,1.2486313846376207,0.4612676056338028,0.34176989405407315,0.4612676056338028,0.38531145830397706,0.5730621333911983,-0.053351968937833893,1.7724295920795865,4.98418296708001
3,4,0.4392667015393575,1.2061213652292888,0.477112676056338,0.4363266658272324,0.477112676056338,0.41402337636932707,0.6390330310807104,-0.08337648860961644,1.8731132282151117,5.549644708633423
4,1,0.4284343537357118,1.1890656252702076,0.4876760563380282,0.38579584903788927,0.4876760563380282,0.4176087019710558,0.6278036081555867,-0.024857417816911198,1.895503494474623,5.533263683319092
4,2,0.4419160369369719,1.2182681891653273,0.49471830985915494,0.575639950816007,0.49471830985915494,0.42254513062829097,0.6337625578731124,-0.05310190195835651,1.816672099961175,5.200407240125868
4,3,0.41680361164940727,1.1809098058276706,0.5052816901408451,0.43436462704474615,0.5052816901408451,0.4310136571805844,0.6454924734970194,-0.04153827973266866,1.7862750358051724,5.059131781260173
4,4,0.43339555462201435,1.2527060608069103,0.48063380281690143,0.44709122235957255,0.48063380281690143,0.4155568664267425,0.6471739702570246,-0.0558513900020996,1.8812665475739374,5.554581032858954
5,1,0.4231538905037774,1.184587362739775,0.49471830985915494,0.3972720609847154,0.49471830985915494,0.42697370686068575,0.6660099330853938,-0.023278243019595912,1.8664506673812866,5.404809130562676
5,2,0.42795971698231167,1.2212999529308743,0.5052816901408451,0.3857125182242553,0.5052816901408451,0.43117157659942706,0.647311404466526,-0.08272013034901837,1.8181697991159227,5.196501122580634
5,3,0.4076576862070296,1.1626625888877444,0.4964788732394366,0.42490757285739145,0.4964788732394366,0.4308862834660279,0.6846446399417232,-0.015732695719123058,1.7853276928265889,5.022001544634501
5,4,0.4179694304863612,1.2182194921705458,0.4964788732394366,0.4187853875185741,0.4964788732394366,0.4309234554322739,0.6851566601994172,-0.01465168749092216,1.8561339245902166,5.423653589354621
