Epoch,Fold,Loss,CrossEntropy,Accuracy,Precision,Recall,F1Score,AUC,R2Score,MAE,MSE
129,1,1.9214,0.50132,0.7694,0.7628,0.7694,0.7654,0.9312,-0.014891,1.8341,5.2349
129,2,1.8355,0.501436,0.7975,0.7953,0.7975,0.7893,0.9326,0.009593,1.7674,4.9485
129,3,1.7762,0.489418,0.7923,0.7913,0.7923,0.7876,0.9333,0.021827,1.7346,4.7787
129,4,1.9284,0.488571,0.7641,0.7612,0.7641,0.7605,0.9386,0.018387,1.8189,5.288
130,1,1.925,0.526748,0.7342,0.7388,0.7342,0.7309,0.9254,-0.000927,1.8289,5.1876
130,2,1.8469,0.478533,0.7905,0.7831,0.7905,0.7818,0.935,-0.015081,1.7871,5.0399
130,3,1.8203,0.506071,0.7852,0.7822,0.7852,0.7818,0.9337,0.017586,1.7432,4.8868
130,4,1.9044,0.451005,0.7852,0.7871,0.7852,0.7801,0.9425,0.000573,1.8325,5.2956
131,1,1.9168,0.49026,0.7782,0.7709,0.7782,0.773,0.9349,-0.006656,1.8342,5.2453
131,2,1.835,0.486984,0.794,0.782,0.794,0.7858,0.9346,0.018952,1.7737,4.9805
131,3,1.8599,0.568865,0.7359,0.7315,0.7359,0.7303,0.9185,-0.000201,1.7401,4.8722
131,4,2.0008,0.56918,0.7606,0.752,0.7606,0.7534,0.9205,0.001337,1.8417,5.3413
132,1,1.9292,0.517127,0.7694,0.7686,0.7694,0.7652,0.9264,-0.01042,1.8209,5.224
132,2,1.8522,0.487928,0.7923,0.7875,0.7923,0.7891,0.932,-0.028904,1.7845,5.0355
132,3,1.8065,0.481074,0.7923,0.7895,0.7923,0.7846,0.9364,0.013955,1.7585,4.8992
132,4,1.9942,0.566232,0.7518,0.752,0.7518,0.7466,0.9246,0.00815,1.8346,5.326
133,1,1.9453,0.532867,0.7694,0.7656,0.7694,0.7665,0.9253,-0.002673,1.8292,5.2411
133,2,1.858,0.531567,0.757,0.7435,0.757,0.7464,0.9229,0.017572,1.7699,4.9532
133,3,1.7977,0.489544,0.787,0.7833,0.787,0.7837,0.9361,-0.015541,1.7429,4.8502
133,4,1.977,0.535736,0.7711,0.7762,0.7711,0.7657,0.9267,-0.006472,1.833,5.3398
134,1,1.9386,0.52855,0.7729,0.7702,0.7729,0.7695,0.9263,-0.014087,1.8328,5.2289
134,2,1.8229,0.486557,0.7958,0.794,0.7958,0.7888,0.9364,0.01128,1.7674,4.9409
134,3,1.8257,0.545908,0.7518,0.7467,0.7518,0.7489,0.9238,0.019739,1.739,4.8119
134,4,1.9155,0.494002,0.7817,0.7918,0.7817,0.7807,0.9343,0.010914,1.8216,5.2324
135,1,1.9304,0.496576,0.7606,0.7629,0.7606,0.7587,0.9297,0.008892,1.8443,5.276
135,2,1.8354,0.492257,0.7905,0.7803,0.7905,0.7769,0.9364,0.005386,1.7656,4.9694
135,3,1.8203,0.504268,0.7658,0.7627,0.7658,0.7614,0.9335,-0.000314,1.7385,4.8911
135,4,1.9296,0.474078,0.7799,0.7799,0.7799,0.7761,0.9425,-0.010265,1.8291,5.3258
136,1,1.894,0.494991,0.7711,0.7723,0.7711,0.7709,0.927,0.008385,1.8176,5.1584
136,2,1.8131,0.478923,0.7975,0.7872,0.7975,0.7887,0.9379,0.011365,1.7593,4.9263
136,3,1.7815,0.475952,0.7746,0.7696,0.7746,0.7694,0.934,0.006976,1.7388,4.8279
136,4,1.9074,0.492445,0.7782,0.7795,0.7782,0.7769,0.9367,0.008414,1.8109,5.2088
137,1,1.937,0.538509,0.7782,0.7736,0.7782,0.7751,0.9246,0.009463,1.8284,5.2002
137,2,1.81,0.46327,0.7835,0.7763,0.7835,0.7763,0.9415,0.013941,1.7573,4.9525
137,3,1.7839,0.47043,0.7764,0.7783,0.7764,0.7722,0.9399,0.011607,1.7416,4.8488
137,4,1.9072,0.478997,0.7958,0.7908,0.7958,0.7923,0.9382,0.011554,1.8144,5.2398
138,1,1.8859,0.460025,0.7923,0.7891,0.7923,0.7899,0.9403,0.006837,1.838,5.213
138,2,1.8173,0.476467,0.7958,0.8008,0.7958,0.7865,0.9379,-0.000692,1.7642,4.946
138,3,1.7876,0.480133,0.7799,0.7747,0.7799,0.776,0.9396,0.00213,1.7446,4.8382
138,4,1.9399,0.538889,0.7623,0.7642,0.7623,0.7624,0.9292,0.023403,1.8058,5.2089
139,1,1.9241,0.519511,0.7852,0.7742,0.7852,0.7748,0.9307,0.004327,1.8304,5.2015
139,2,1.8187,0.451741,0.794,0.7893,0.794,0.7871,0.9401,0.006549,1.7827,5.0084
139,3,1.8223,0.504358,0.7588,0.7537,0.7588,0.7527,0.9306,-0.005228,1.7517,4.8976
139,4,1.9322,0.490423,0.7641,0.7614,0.7641,0.7603,0.9333,-0.003836,1.8292,5.2964
140,1,1.9798,0.57865,0.7465,0.7518,0.7465,0.7436,0.9157,0.006482,1.833,5.2493
140,2,1.8557,0.496179,0.7852,0.7804,0.7852,0.7804,0.9356,-0.00102,1.7875,5.028
140,3,1.7837,0.441534,0.8063,0.8027,0.8063,0.7995,0.9428,-0.011399,1.7515,4.9153
140,4,1.9177,0.481533,0.7835,0.7899,0.7835,0.7813,0.9388,-0.006309,1.8285,5.2686
141,1,1.8944,0.474632,0.7729,0.7688,0.7729,0.7695,0.9361,0.012333,1.8269,5.2073
141,2,1.785,0.439882,0.8046,0.7987,0.8046,0.7978,0.9422,-0.00245,1.7515,4.9235
141,3,1.7998,0.480879,0.7658,0.7558,0.7658,0.7582,0.9363,0.002317,1.7524,4.8772
141,4,1.9415,0.482153,0.7711,0.7704,0.7711,0.766,0.9374,0.005933,1.8347,5.3466
142,1,1.8807,0.456214,0.7993,0.7914,0.7993,0.7938,0.9412,0.010803,1.8309,5.2043
142,2,1.7737,0.407859,0.8169,0.8134,0.8169,0.8127,0.9501,0.008688,1.7629,4.9606
142,3,1.8141,0.503161,0.7746,0.7762,0.7746,0.7704,0.9332,-0.007443,1.7423,4.8728
142,4,1.9466,0.532616,0.7676,0.7587,0.7676,0.7603,0.9306,0.011086,1.8062,5.2458
143,1,1.8981,0.488073,0.7658,0.7693,0.7658,0.7646,0.9357,0.026979,1.8212,5.188
143,2,1.8378,0.510938,0.7588,0.7554,0.7588,0.751,0.9293,0.008721,1.7548,4.934
143,3,1.8008,0.466027,0.7975,0.7967,0.7975,0.7912,0.9395,-0.005738,1.7468,4.9151
143,4,1.9315,0.495601,0.787,0.7807,0.787,0.7809,0.9346,0.005135,1.8356,5.2821
144,1,1.9214,0.499788,0.7799,0.7754,0.7799,0.7748,0.9279,-0.005763,1.8309,5.2384
144,2,1.8427,0.50982,0.7835,0.7807,0.7835,0.7731,0.9348,0.015705,1.7665,4.9528
144,3,1.7878,0.476329,0.7729,0.7729,0.7729,0.771,0.9368,-0.001695,1.7366,4.8477
144,4,1.9647,0.512196,0.7958,0.7967,0.7958,0.7908,0.9327,-0.016667,1.8294,5.354
145,1,1.9487,0.521081,0.7729,0.7619,0.7729,0.7649,0.926,0.023756,1.8382,5.2799
145,2,1.8318,0.511752,0.7799,0.7719,0.7799,0.7716,0.9333,0.003903,1.7557,4.9119
145,3,1.8065,0.499899,0.7676,0.7642,0.7676,0.7653,0.9315,0.020745,1.7516,4.8551
145,4,1.9422,0.519171,0.7711,0.7674,0.7711,0.767,0.9314,0.008508,1.8242,5.2627
146,1,1.8761,0.469266,0.7799,0.7725,0.7799,0.7741,0.9341,-0.001391,1.815,5.1589
146,2,1.8279,0.48044,0.7975,0.7943,0.7975,0.7904,0.9412,0.006019,1.7701,4.9721
146,3,1.8268,0.50393,0.7711,0.7719,0.7711,0.7705,0.9298,-0.00997,1.7535,4.9136
146,4,1.9157,0.472975,0.7782,0.776,0.7782,0.7699,0.9374,0.009911,1.8216,5.2822
147,1,1.8943,0.465826,0.787,0.7813,0.787,0.7833,0.9367,-0.006542,1.8296,5.2273
147,2,1.7839,0.437346,0.7905,0.7853,0.7905,0.783,0.9421,0.004584,1.7644,4.926
147,3,1.7843,0.469507,0.794,0.7929,0.794,0.7906,0.9387,-0.005868,1.7403,4.8523
147,4,1.8856,0.446639,0.7887,0.7863,0.7887,0.7846,0.9444,0.012183,1.816,5.2433
148,1,1.8831,0.48602,0.7799,0.7721,0.7799,0.7751,0.9295,0.038047,1.7966,5.143
148,2,1.7955,0.41407,0.8151,0.8135,0.8151,0.8091,0.9506,-0.014184,1.7737,5.019
148,3,1.7901,0.483156,0.7641,0.7618,0.7641,0.7581,0.9383,0.018261,1.7325,4.8397
148,4,1.9403,0.529967,0.7676,0.7662,0.7676,0.7662,0.9302,0.013168,1.8166,5.2312
149,1,1.9118,0.498426,0.7817,0.7831,0.7817,0.7809,0.9341,0.003644,1.8192,5.2097
149,2,1.8261,0.466411,0.7905,0.7883,0.7905,0.7812,0.9392,0.000734,1.7621,4.9988
149,3,1.8113,0.468236,0.7958,0.8022,0.7958,0.7932,0.9399,-0.027741,1.7541,4.9451
149,4,1.9508,0.47066,0.7993,0.7925,0.7993,0.7942,0.9401,-0.014133,1.845,5.4046
150,1,1.8866,0.450302,0.8081,0.8086,0.8081,0.8071,0.941,0.00555,1.8458,5.238
150,2,1.8235,0.475247,0.7835,0.7757,0.7835,0.7721,0.9366,0.005284,1.7646,4.9695
150,3,1.8332,0.513967,0.7711,0.7733,0.7711,0.7703,0.9314,-0.006318,1.7547,4.9116
150,4,1.9265,0.45367,0.7958,0.7944,0.7958,0.7887,0.9472,0.004325,1.8428,5.3633
