Epoch,Fold,Loss,CrossEntropy,Accuracy,Precision,Recall,F1Score,AUC,R2Score,MAE,MSE
128,4,1.9089,0.432439,0.8011,0.8008,0.8011,0.7981,0.9435,0.002536,1.8396,5.354
129,1,1.8607,0.408354,0.8151,0.8115,0.8151,0.8119,0.952,-0.029734,1.8294,5.2496
129,2,1.797,0.411007,0.8151,0.8128,0.8151,0.8091,0.9496,0.012361,1.784,5.0311
129,3,1.7756,0.419055,0.8222,0.8165,0.8222,0.8179,0.9485,0.000839,1.7587,4.941
129,4,1.8924,0.397275,0.8063,0.8174,0.8063,0.8011,0.9526,-0.002677,1.8414,5.3812
130,1,1.8526,0.399631,0.8134,0.8111,0.8134,0.8114,0.9465,-0.018638,1.8284,5.243
130,2,1.7605,0.390865,0.8169,0.813,0.8169,0.8107,0.9517,-0.00869,1.7724,4.9564
130,3,1.7634,0.406313,0.8169,0.8252,0.8169,0.8149,0.9496,-0.007645,1.7621,4.9299
130,4,1.9033,0.440975,0.8063,0.8091,0.8063,0.8005,0.9455,0.004775,1.8327,5.3154
131,1,1.9212,0.442043,0.787,0.7804,0.787,0.7815,0.9406,-0.055739,1.8623,5.3724
131,2,1.8124,0.424505,0.8116,0.81,0.8116,0.8059,0.9447,-0.016065,1.7777,5.0509
131,3,1.8882,0.524953,0.7852,0.7839,0.7852,0.7829,0.9373,-0.038541,1.791,5.0692
131,4,1.9714,0.489825,0.7905,0.7884,0.7905,0.7859,0.9381,-0.0129,1.8457,5.4284
132,1,1.8797,0.400282,0.8345,0.829,0.8345,0.8289,0.9544,-0.003194,1.8432,5.3317
132,2,1.7678,0.386091,0.8257,0.8249,0.8257,0.8225,0.9564,-0.013327,1.7736,4.9917
132,3,1.7545,0.430142,0.8116,0.8076,0.8116,0.808,0.9441,-0.009746,1.7373,4.8446
132,4,1.8911,0.390365,0.8275,0.8263,0.8275,0.824,0.9532,-0.00355,1.8398,5.3928
133,1,1.8573,0.394039,0.7993,0.7991,0.7993,0.7982,0.9507,0.000303,1.8327,5.2714
133,2,1.7792,0.386464,0.8398,0.8378,0.8398,0.833,0.9556,0.00166,1.7952,5.029
133,3,1.7804,0.435309,0.7887,0.7842,0.7887,0.7829,0.9447,-0.023979,1.7609,4.9189
133,4,1.897,0.439516,0.7958,0.7916,0.7958,0.7925,0.9444,-0.002336,1.8262,5.2977
134,1,1.8454,0.382858,0.8275,0.8288,0.8275,0.8232,0.9525,-0.015678,1.8397,5.2581
134,2,1.7622,0.379061,0.8345,0.8311,0.8345,0.8313,0.9526,0.01282,1.7787,4.9895
134,3,1.76,0.39526,0.8046,0.8042,0.8046,0.8004,0.9488,-0.017447,1.7545,4.9445
134,4,1.8922,0.39316,0.8187,0.8124,0.8187,0.8117,0.9514,-0.016458,1.8475,5.3898
135,1,1.8726,0.425759,0.7923,0.7904,0.7923,0.7876,0.9455,0.020986,1.8285,5.2486
135,2,1.7809,0.403636,0.8169,0.8158,0.8169,0.8133,0.954,-0.008992,1.7785,4.9947
135,3,1.7693,0.43823,0.7993,0.7938,0.7993,0.7903,0.9426,-0.032106,1.7554,4.8752
135,4,1.8936,0.426026,0.7975,0.7967,0.7975,0.7962,0.9464,-0.002417,1.8331,5.318
136,1,1.8353,0.40285,0.8081,0.8032,0.8081,0.8041,0.9521,-0.010267,1.8193,5.1776
136,2,1.7658,0.396823,0.8222,0.8218,0.8222,0.8201,0.9512,0.028385,1.7673,4.9601
136,3,1.7575,0.417857,0.8063,0.8037,0.8063,0.7994,0.9473,-0.027952,1.7523,4.8833
136,4,1.8799,0.410926,0.8099,0.8136,0.8099,0.8067,0.9475,-0.000232,1.8353,5.3076
137,1,1.8596,0.39922,0.8028,0.8001,0.8028,0.7999,0.9487,0.008536,1.8392,5.2672
137,2,1.7463,0.393541,0.8222,0.8174,0.8222,0.8182,0.9527,0.016262,1.7555,4.9026
137,3,1.7309,0.393513,0.8257,0.8282,0.8257,0.8232,0.9562,-0.012239,1.7491,4.8514
137,4,1.8554,0.373705,0.8099,0.8054,0.8099,0.8033,0.9572,-0.002528,1.8356,5.3129
138,1,1.8418,0.385834,0.8275,0.8288,0.8275,0.8241,0.9533,-0.017424,1.8246,5.2389
138,2,1.7691,0.366985,0.8169,0.8094,0.8169,0.811,0.9577,0.003057,1.788,5.0409
138,3,1.7479,0.400125,0.7975,0.8011,0.7975,0.7948,0.9499,-0.000327,1.7557,4.8928
138,4,1.8959,0.403328,0.8116,0.8131,0.8116,0.8088,0.9547,-0.015597,1.8483,5.3786
139,1,1.8381,0.395228,0.8169,0.8147,0.8169,0.8149,0.9513,0.000559,1.8246,5.2049
139,2,1.8259,0.423322,0.8116,0.807,0.8116,0.807,0.9479,-0.029675,1.7885,5.0987
139,3,1.7606,0.395637,0.8187,0.8208,0.8187,0.8151,0.9513,-0.028805,1.7622,4.9455
139,4,1.8698,0.387118,0.8363,0.8371,0.8363,0.8324,0.9567,0.009755,1.8371,5.3295
140,1,1.8496,0.406408,0.8046,0.8032,0.8046,0.8021,0.9507,0.015972,1.8276,5.2171
140,2,1.7537,0.370124,0.838,0.8359,0.838,0.8338,0.9569,-0.020524,1.7714,4.9819
140,3,1.7278,0.403086,0.8099,0.8072,0.8099,0.8033,0.9513,-0.013571,1.7505,4.8187
140,4,1.8707,0.36037,0.8257,0.8241,0.8257,0.822,0.9566,0.00123,1.8414,5.3949
141,1,1.8697,0.401235,0.8134,0.8078,0.8134,0.8057,0.9489,-0.017148,1.8416,5.2961
141,2,1.7887,0.401032,0.8169,0.8201,0.8169,0.8152,0.9531,0.008746,1.7827,5.0267
141,3,1.7432,0.398078,0.8169,0.8172,0.8169,0.8151,0.9531,0.021029,1.7487,4.8819
141,4,1.9115,0.457503,0.7905,0.7854,0.7905,0.7861,0.9433,0.004087,1.8274,5.3043
142,1,1.8408,0.389636,0.8187,0.8249,0.8187,0.8175,0.9544,0.012785,1.8209,5.2268
142,2,1.7531,0.385391,0.8415,0.8384,0.8415,0.8374,0.9564,0.010401,1.7606,4.9445
142,3,1.7249,0.385307,0.8275,0.8256,0.8275,0.8225,0.9531,-0.005314,1.7566,4.8505
142,4,1.8613,0.39186,0.8169,0.82,0.8169,0.8137,0.9562,-0.00979,1.8289,5.29
143,1,1.8477,0.462409,0.7993,0.794,0.7993,0.7951,0.9458,0.049376,1.7925,5.0802
143,2,1.8063,0.424133,0.8081,0.8047,0.8081,0.8052,0.949,-0.009498,1.7759,5.0312
143,3,1.7444,0.38604,0.8151,0.809,0.8151,0.8089,0.9543,-0.000997,1.7557,4.9138
143,4,1.8553,0.365336,0.8275,0.8278,0.8275,0.8247,0.9574,-0.010102,1.8378,5.3319
144,1,1.8577,0.381616,0.8327,0.8375,0.8327,0.831,0.9534,-0.018639,1.8461,5.302
144,2,1.7732,0.371302,0.8257,0.8222,0.8257,0.8193,0.9555,-0.001045,1.7702,5.0442
144,3,1.7531,0.425674,0.8011,0.7981,0.8011,0.7977,0.9485,0.014872,1.7489,4.8503
144,4,1.8791,0.392428,0.8257,0.8251,0.8257,0.8198,0.9557,-0.014669,1.8395,5.3482
145,1,1.8227,0.383577,0.8099,0.8104,0.8099,0.8065,0.9501,0.029954,1.8272,5.1805
145,2,1.8178,0.41741,0.8116,0.8063,0.8116,0.8072,0.9524,-0.022433,1.7916,5.0853
145,3,1.7278,0.364301,0.8187,0.8222,0.8187,0.8166,0.9572,-0.014908,1.7509,4.9094
145,4,1.9025,0.448557,0.8151,0.8209,0.8151,0.8119,0.9482,-0.001459,1.8329,5.2949
146,1,1.892,0.465327,0.7993,0.7939,0.7993,0.7934,0.9414,0.009595,1.8371,5.221
146,2,1.7901,0.44433,0.7905,0.7868,0.7905,0.7878,0.9447,-0.002634,1.7577,4.9303
146,3,1.7826,0.393595,0.7958,0.7945,0.7958,0.7918,0.9521,-0.017846,1.7823,5.0235
146,4,1.8921,0.422087,0.8116,0.811,0.8116,0.8099,0.9532,0.002827,1.8229,5.322
147,1,1.8513,0.409267,0.8099,0.8091,0.8099,0.8081,0.9501,-0.015825,1.823,5.2159
147,2,1.7883,0.39193,0.8134,0.8101,0.8134,0.8104,0.9566,0.020374,1.7801,5.0465
147,3,1.7334,0.413354,0.794,0.7955,0.794,0.7907,0.9524,-0.007673,1.74,4.8136
147,4,1.9025,0.414276,0.8046,0.8064,0.8046,0.8023,0.9492,0.015503,1.8516,5.375
148,1,1.8934,0.432392,0.8046,0.7996,0.8046,0.8003,0.9448,-0.005439,1.853,5.3023
148,2,1.7617,0.391997,0.8239,0.8221,0.8239,0.8208,0.9534,-0.007331,1.7659,4.9576
148,3,1.7549,0.413204,0.8011,0.7975,0.8011,0.7963,0.9525,-0.009525,1.7457,4.8854
148,4,1.8735,0.395254,0.8116,0.8099,0.8116,0.808,0.9543,-0.006551,1.8237,5.3228
149,1,1.8403,0.372825,0.8433,0.8407,0.8433,0.8405,0.9551,0.002096,1.83,5.2645
149,2,1.7385,0.349638,0.8327,0.8303,0.8327,0.8281,0.9611,0.002322,1.7699,4.9793
149,3,1.733,0.374544,0.8292,0.8259,0.8292,0.824,0.958,-0.004018,1.7505,4.9027
149,4,1.8917,0.392287,0.8292,0.8313,0.8292,0.8265,0.9533,-0.011272,1.8435,5.3902
150,1,1.898,0.461695,0.8028,0.7996,0.8028,0.7959,0.9419,0.010564,1.8289,5.2493
150,2,1.7821,0.397605,0.8275,0.8238,0.8275,0.8243,0.955,0.007688,1.77,5.0126
150,3,1.7538,0.39992,0.8046,0.8021,0.8046,0.8015,0.9551,-0.045348,1.7613,4.913
150,4,1.8807,0.375165,0.8222,0.8247,0.8222,0.8218,0.9567,-0.00268,1.8481,5.3936
